days_held,label,num_dir,entry_a_rel,entry_b_rel,abs_z,pair_encoded,prev_pnl,rolling_winrate_5,days_since_last,pair_avg_hold,abs_z_x_entry_a,z_per_days_gap,pair_dir_combo
15,1,0,0.6351134477833738,0.3648865522166263,2.005375165249963,50,-1.0,0.4,42.0,16.5,1.2736407353010568,0.04663663174999914,0
10,0,0,0.7138557091889605,0.2861442908110396,2.1978973647637647,57,-1.0,0.6,38.0,17.76923076923077,1.5689815820479847,0.05635634268625038,0
9,0,1,0.24349331353090178,0.7565066864690982,2.1151266911969224,35,-1.0,0.4,55.0,14.527777777777779,0.5150192065771911,0.03777011948565933,35
17,0,1,0.3546797147780429,0.6453202852219572,2.216692299659696,13,-1.0,0.0,39.0,12.24390243902439,0.7862157925939849,0.055417307491492394,13
18,0,1,0.16729853626213523,0.8327014637378648,4.167491325634873,65,1.0,0.6,45.0,20.61764705882353,0.6972151986638598,0.09059763751380158,65
12,0,1,0.8628792379362736,0.13712076206372642,2.573879327401233,68,1.0,0.6,33.0,15.727272727272727,2.2209470325679046,0.0757023331588598,68
20,0,1,0.1937260442701249,0.806273955729875,4.177418831560018,64,1.0,0.6,70.0,13.595744680851064,0.8092748254976494,0.058836884951549547,64
15,1,0,0.2673967174018638,0.7326032825981362,2.0831614605449857,34,-1.0,0.6,33.0,16.81081081081081,0.5570305363678014,0.061269454721911344,0
13,0,1,0.7462583588789773,0.25374164112102265,2.078639775544502,70,-1.0,0.2,35.0,14.631578947368421,1.5512023075984056,0.05773999376512505,70
15,0,0,0.5549560979458089,0.44504390205419103,2.427907084719249,31,1.0,0.2,49.0,12.64102564102564,1.347381841910779,0.048558141694384986,0
13,1,0,0.1618115332151216,0.8381884667848783,2.0211173907908346,14,-1.0,0.4,58.0,13.179487179487179,0.327040103811611,0.03425622696255652,0
6,0,1,0.447198426982635,0.552801573017365,2.0954567732352305,36,-1.0,0.2,44.0,12.404761904761905,0.9370849728009032,0.04656570607189401,36
27,1,1,0.41367236216645376,0.5863276378335462,2.044826669009948,53,-1.0,0.2,58.0,15.742857142857142,0.8458882783903064,0.03465807913576183,53
15,0,1,0.261385566541423,0.738614433458577,2.762433625631902,37,-1.0,0.2,28.0,12.319148936170214,0.7220602782688719,0.09525633191834144,37
58,1,1,0.25577463548855817,0.7442253645114418,2.861975427277473,20,-1.0,0.4,14.0,17.475,0.7320207216891061,0.1907983618184982,20
8,0,0,0.281799334497551,0.718200665502449,2.0088944932302257,10,-1.0,0.4,28.0,14.227272727272727,0.5661051312680726,0.06927222390449055,0
14,1,1,0.6497654320975979,0.3502345679024022,2.182629743942579,40,1.0,0.8,32.0,15.466666666666667,1.4181973586819192,0.06614029527098725,40
21,1,1,0.4744863967033999,0.5255136032966001,2.3505622224069684,19,1.0,0.4,67.0,15.631578947368421,1.1153097991370182,0.03456709150598483,19
19,1,1,0.893134968057551,0.10686503194244901,2.545550959595423,46,1.0,0.6,76.0,13.619047619047619,2.2735205749871263,0.03305910337136913,46
17,0,1,0.5474125103442021,0.4525874896557978,2.6652758559057963,63,-1.0,0.2,30.0,12.625,1.459005347041184,0.0859766405130902,63
22,1,1,0.6857196533746027,0.3142803466253972,2.671082886220623,60,-1.0,0.2,76.0,16.65,1.831614030874039,0.03468938813273536,60
29,1,1,0.9232162810427983,0.07678371895720175,2.3625104964715824,0,-1.0,0.6,39.0,14.688888888888888,2.1811081544770694,0.05906276241178956,0
22,1,0,0.1989697440334109,0.8010302559665892,2.337917407457213,30,-1.0,0.8,56.0,17.53846153846154,0.46517482813301725,0.041016094867670404,0
10,0,0,0.13299445641283258,0.8670055435871674,2.3707664533010298,32,1.0,0.6,39.0,14.093023255813954,0.3152987957385495,0.059269161332525744,0
20,1,1,0.997591039566598,0.002408960433401975,2.0123590722462517,48,1.0,0.8,59.0,14.097560975609756,2.0075113788634127,0.033539317870770864,48
28,1,1,0.7144400579918246,0.28555994200817536,2.653905248163852,61,1.0,0.6,37.0,21.972972972972972,1.8960562194029902,0.06983961179378557,61
10,0,0,0.7030090101003439,0.2969909898996561,2.14007582839487,11,-1.0,0.0,18.0,11.24,1.504492589659551,0.11263556991551947,0
2,0,1,0.13201802876727015,0.8679819712327299,2.1166619641260995,41,-1.0,0.6,51.0,17.846153846153847,0.2794375400705859,0.04070503777165576,41
28,1,1,0.8327572580815208,0.16724274191847924,2.1991177888949967,16,1.0,0.6,26.0,17.054054054054053,1.831331300078494,0.08144880699611098,16
6,0,1,0.6411948476860225,0.35880515231397747,2.188567994501394,50,1.0,0.2,27.0,16.24390243902439,1.403298521884825,0.07816314266076407,50
8,0,0,0.15721693476266577,0.8427830652373343,2.1302863210361247,14,1.0,0.2,17.0,13.05,0.33491708556013566,0.11834924005756248,0
60,0,0,0.31385884465954833,0.6861411553404516,2.290903616197482,17,-1.0,0.4,39.0,17.23076923076923,0.7190203622061231,0.057272590404937054,0
14,0,0,0.7647942506931271,0.2352057493068729,2.3221554712875863,4,1.0,0.4,92.0,16.609756097560975,1.775971153656335,0.02496941366975899,0
15,0,0,0.5378284952103988,0.4621715047896013,2.139387835009729,25,1.0,0.4,53.0,16.069767441860463,1.1506237399747155,0.03961829324092091,0
15,1,0,0.3236689696649927,0.6763310303350073,2.500627508408054,43,-1.0,0.6,53.0,20.11111111111111,0.8093755291623728,0.04630791682237137,0
16,1,0,0.6989088496485891,0.30109115035141093,2.0438923778317055,67,-1.0,0.2,45.0,15.243243243243244,1.4284944705958769,0.04443244299634142,0
9,0,1,0.16099151308225024,0.8390084869177498,2.3173368406168167,33,-1.0,0.4,39.0,15.909090909090908,0.37307156429214267,0.057933421015420414,33
22,0,1,0.3032238060718208,0.6967761939281792,2.4158815574493406,21,-1.0,0.2,14.0,14.627906976744185,0.7325528008685073,0.1610587704966227,21
10,0,1,0.1372726075255909,0.8627273924744091,2.133487389201547,52,-1.0,0.4,29.0,14.204081632653061,0.29286937703866156,0.07111624630671824,52
16,1,0,0.7237904854189031,0.2762095145810968,2.1567243551939326,66,-1.0,0.4,34.0,14.717948717948717,1.5610165679605872,0.06162069586268379,0
17,1,0,0.24156888704945778,0.7584311129505422,2.5512255692449135,1,1.0,0.4,40.0,17.976190476190474,0.6162967213746131,0.06222501388402228,0
11,0,1,0.15414187946810237,0.8458581205318977,2.2416722076218574,22,-1.0,0.4,24.0,13.75,0.3455355672342433,0.08966688830487429,22
36,1,0,0.4738108765589335,0.5261891234410665,2.674209550545495,74,-1.0,0.6,34.0,13.348837209302326,1.2670695712462325,0.07640598715844271,0
9,0,0,0.5222588620668623,0.4777411379331376,2.4710697221263134,27,-1.0,0.2,48.0,14.833333333333334,1.2905380611655661,0.050429994329108434,0
16,0,0,0.4844563525526426,0.5155436474473575,2.1057690806304974,55,1.0,0.4,41.0,17.424242424242426,1.0201532081203823,0.05013735906263089,0
4,0,0,0.4993732890412148,0.5006267109587852,2.198539503051496,19,1.0,0.4,31.0,15.333333333333334,1.0978919027258633,0.06870435947035924,0
3,0,1,0.7059178109626176,0.2940821890373824,2.1346012769738065,57,-1.0,0.4,29.0,17.4,1.5068530607193578,0.07115337589912689,57
15,1,0,0.1516952284033819,0.8483047715966181,3.0434776456074633,18,-1.0,0.4,76.0,15.975609756097562,0.4616810365910111,0.03952568370918783,0
11,1,1,0.7013961227062211,0.2986038772937789,2.258170183275241,29,-1.0,0.6,48.0,13.666666666666666,1.5838718109600507,0.046085105781127365,29
10,0,0,0.6355396204607057,0.3644603795392944,2.284435869442748,40,1.0,0.6,21.0,15.347826086956522,1.451849505432466,0.10383799406557945,0
3,0,0,0.24876691253968317,0.7512330874603168,2.1620110193500577,58,1.0,0.4,77.0,16.97222222222222,0.537836806160487,0.027718089991667406,0
6,0,0,0.5226850387575975,0.4773149612424026,2.156618163157753,63,-1.0,0.0,25.0,12.463414634146341,1.127232048195449,0.08294685242914435,0
14,0,0,0.7214701005901134,0.27852989940988665,2.240383190049776,70,-1.0,0.2,18.0,14.615384615384615,1.616369485485611,0.1179149047394619,0
7,0,0,0.2389869482433227,0.7610130517566773,2.0796826817322,2,-1.0,0.2,49.0,13.608695652173912,0.4970170174216679,0.041593653634644,0
12,1,0,0.40761155366485474,0.5923884463351452,2.1588931053667926,53,1.0,0.4,34.0,15.63888888888889,0.8799897728749013,0.061682660153336934,0
22,1,0,0.6852516817506968,0.31474831824930316,2.2064544014294243,69,-1.0,0.6,20.0,16.35,1.5119765892857402,0.10506925721092497,0
7,0,0,0.9260332920173324,0.07396670798266758,2.174817919011371,0,1.0,0.6,36.0,14.521739130434783,2.0139537970803842,0.058778862675983,0
13,1,1,0.5834802684844116,0.4165197315155884,2.494364866772604,31,-1.0,0.4,22.0,12.65,1.4554126821625626,0.10845064638141756,31
16,1,1,0.5682332240874782,0.43176677591252177,2.3986255294872807,7,-1.0,0.8,83.0,14.5,1.362978717999092,0.028555065827229532,7
21,1,1,0.5453807700474841,0.4546192299525159,3.190268079544878,15,-1.0,0.6,19.0,16.17948717948718,1.7399108618800938,0.1595134039772439,15
13,0,0,0.23695454364211954,0.7630454563578805,2.1029532829859363,37,-1.0,0.2,22.0,12.333333333333334,0.49830433547062963,0.09143275143417115,0
5,0,1,0.38892925525081784,0.6110707447491821,2.3651317959121174,20,1.0,0.4,73.0,17.170731707317074,0.9198689479541291,0.031961240485298886,20
34,0,1,0.17361272201064407,0.826387277989356,2.06115438973149,12,1.0,0.6,32.0,14.673913043478262,0.35784262408547185,0.06245922393125727,12
16,1,1,0.49035302702703615,0.5096469729729639,2.2525858137075296,54,-1.0,0.6,40.0,15.289473684210526,1.1045622723896464,0.054941117407500725,54
27,1,0,0.2618168201392317,0.7381831798607683,2.0842549166726876,9,1.0,0.8,43.0,18.384615384615383,0.5456929946428024,0.047369429924379265,0
9,0,1,0.5816549762202671,0.41834502377973287,2.2639837531167717,59,1.0,0.4,58.0,17.89189189189189,1.3168574160822069,0.03837260598503003,59
13,0,1,0.2196851160076494,0.7803148839923506,2.3070197314956316,30,1.0,0.6,27.0,17.425,0.5068178973455539,0.0823935618391297,30
26,1,0,0.11102863219831585,0.8889713678016842,3.135980324716849,51,1.0,0.4,41.0,17.794871794871796,0.3481836060541421,0.07466619820754403,0
11,0,1,0.7944874714393377,0.20551252856066227,3.3372260600042964,62,-1.0,0.4,34.0,16.853658536585368,2.651384294034277,0.09534931600012275,62
11,1,0,0.2872062969871601,0.71279370301284,2.10961049346646,42,-1.0,0.6,59.0,14.951219512195122,0.6058934179137575,0.03516017489110767,0
7,1,1,0.5696730268978598,0.43032697310214013,2.233452066440736,26,-1.0,0.4,39.0,15.842105263157896,1.272337399120574,0.0558363016610184,26
18,1,1,0.3673050658677789,0.6326949341322211,2.424782960604667,13,-1.0,0.2,28.0,12.380952380952381,0.890635065059965,0.08361320553809196,13
9,0,1,0.4990719003591228,0.5009280996408771,2.0010479419261573,39,1.0,0.8,63.0,15.136363636363637,0.9986667990867989,0.03126637409259621,39
13,0,1,0.6091379009069953,0.3908620990930048,3.0703211599762783,71,-1.0,0.2,35.0,15.292682926829269,1.870248986498281,0.08528669888822996,71
13,0,1,0.2684827123255981,0.7315172876744018,2.973529719968506,24,-1.0,0.4,56.0,16.0,0.7983413243979207,0.05216718806962291,24
2,0,0,0.18846412594429934,0.8115358740557006,2.980033554735684,23,-1.0,0.0,67.0,13.069767441860465,0.5616294191779441,0.04382402286376006,0
29,1,0,0.1618427958560591,0.8381572041439409,2.4631401217825144,38,-1.0,0.2,23.0,15.136363636363637,0.39864148389451604,0.10263083840760477,0
7,1,1,0.7413841096707233,0.2586158903292767,2.331785577917555,11,-1.0,0.2,24.0,11.156862745098039,1.7287487746274397,0.09327142311670221,11
9,0,1,0.7032857675074348,0.29671423249256523,3.255436461342923,60,1.0,0.2,37.0,16.463414634146343,2.289502130287245,0.08566938056165586,60
9,0,1,0.7005665603467921,0.2994334396532079,2.2459549269834116,57,-1.0,0.2,8.0,17.195121951219512,1.5734409178906992,0.2495505474426013,57
30,1,1,0.5591882231472348,0.4408117768527652,2.0256725794552817,56,1.0,0.8,89.0,22.216216216216218,1.1327322503836748,0.022507473105058684,56
1,0,0,0.15470256916072664,0.8452974308392733,2.1413646909469457,33,-1.0,0.2,24.0,15.577777777777778,0.3312746191995579,0.08565458763787782,0
4,0,0,0.7062150782276273,0.29378492177237275,2.038283765658249,70,-1.0,0.2,21.0,14.35,1.4394667290144432,0.09264926207537495,0
15,0,1,0.3178358609628594,0.6821641390371406,2.3205146323636394,21,-1.0,0.2,27.0,14.636363636363637,0.7375427660542104,0.08287552258441569,21
12,0,1,0.2900803637788706,0.7099196362211294,2.3818164902950127,10,-1.0,0.4,29.0,14.177777777777777,0.6909181939592901,0.07939388300983376,10
12,0,0,0.763940477858775,0.236059522141225,3.520887153890671,6,-1.0,0.2,39.0,14.227272727272727,2.689748214830061,0.08802217884726678,0
14,1,1,0.997593212308763,0.0024067876912370447,2.1650059855388837,48,1.0,0.8,33.0,14.095238095238095,2.159795275781434,0.06367664663349658,48
23,1,1,0.8204068654213464,0.17959313457865356,2.827712194107945,8,-1.0,0.4,53.0,11.65,2.319874497481817,0.052365040631628605,8
12,0,1,0.5108418485734106,0.48915815142658936,3.404625337724837,55,-1.0,0.4,23.0,17.264705882352942,1.7392251012232283,0.1418593890718682,55
22,1,1,0.9448978629017204,0.055102137098279644,2.250074222821905,73,-1.0,0.4,57.0,14.71111111111111,2.1260903245146676,0.03879438315210181,73
5,0,0,0.8463962381927486,0.1536037618072514,3.1422899295031583,68,-1.0,0.4,44.0,15.488888888888889,2.65962237564243,0.06982866510007019,0
15,1,0,0.2621403054681638,0.7378596945318362,2.158682159209362,49,-1.0,0.4,43.0,16.70731707317073,0.5658776006238175,0.04906095816384914,0
23,1,1,0.9176465132403667,0.08235348675963325,2.5305075507020205,3,1.0,0.6,112.0,12.7,2.32211143063013,0.022393872130106376,3
21,0,1,0.3912016606161279,0.6087983393838721,2.5270358435106757,17,-1.0,0.2,63.0,17.325,0.9885806184178538,0.03948493505485431,17
1,0,0,0.26248743912626854,0.7375125608737314,2.0633772449431413,34,1.0,0.6,51.0,16.394736842105264,0.5416106089765405,0.03968033163352195,0
14,1,1,0.8668884246220531,0.133111575377947,2.0887257064825726,16,1.0,0.8,43.0,16.973684210526315,1.8106921371602622,0.04747103878369483,16
4,0,0,0.8021305115738829,0.19786948842611704,2.7176752313388137,72,-1.0,0.2,56.0,12.425,2.1799302236054734,0.047678512830505504,0
6,1,0,0.11526397915302668,0.8847360208469733,2.476832308115355,52,-1.0,0.4,30.0,14.04,0.2854895475281512,0.0798978163908179,0
28,0,1,0.1946642055934414,0.8053357944065587,2.3099576446162065,64,-1.0,0.4,34.0,13.895833333333334,0.4496660698437108,0.06599878984617732,64
6,0,1,0.27250800428127625,0.7274919957187237,2.3731127710315825,35,-1.0,0.2,50.0,14.297297297297296,0.6466922251682258,0.046531622961403576,35
1,0,0,0.5176913684685686,0.4823086315314314,2.0335972475212816,63,-1.0,0.0,28.0,12.19047619047619,1.0527757419832067,0.07012404301797523,0
20,0,0,0.22405445594047604,0.775945544059524,3.486546160062069,2,-1.0,0.2,11.0,13.74468085106383,0.7811762030040628,0.29054551333850576,0
25,1,0,0.1417595338082596,0.8582404661917404,2.3213270534163684,32,-1.0,0.6,24.0,14.340909090909092,0.32907024090880527,0.09285308213665473,0
6,1,0,0.6877688143371115,0.3122311856628885,2.221620818413942,67,1.0,0.4,43.0,15.0,1.5279615161872002,0.0504913822366805,0
27,0,0,0.15162149028244415,0.8483785097175559,2.0083615559297905,65,-1.0,0.6,41.0,20.8,0.30451077213604316,0.04781813228404263,0
6,0,0,0.3109485431539849,0.6890514568460151,2.0716905474454737,44,1.0,0.4,86.0,13.545454545454545,0.6441891575940515,0.023812535028108893,0
7,1,0,0.761941488149302,0.2380585118506981,2.837355863550445,4,-1.0,0.6,42.0,16.38095238095238,2.1618991490827737,0.06598502008256849,0
12,1,1,0.13583796570267112,0.8641620342973289,2.1101395500389986,41,-1.0,0.6,30.0,17.7,0.28663706382604737,0.0680690177431935,41
5,0,1,0.6161097470187566,0.3838902529812434,2.0215616088589807,71,-1.0,0.0,28.0,15.047619047619047,1.2455038114169372,0.06970902099513726,71
20,1,0,0.0971507746555308,0.9028492253444692,2.1510059813276676,51,1.0,0.6,29.0,17.85,0.20897189737466315,0.07170019937758892,0
9,0,0,0.8803035313057515,0.11969646869424853,2.608281744583702,45,-1.0,0.2,67.0,12.357142857142858,2.296079630397359,0.03835708447917209,0
14,1,0,0.7513458198176014,0.24865418018239865,2.0884449391824575,5,1.0,0.4,56.0,15.465116279069768,1.5691443749739642,0.03663938489793785,0
62,1,1,0.8383682473133988,0.16163175268660127,2.263111287512737,47,1.0,0.6,56.0,17.263157894736842,1.8973206435872225,0.039703706798469074,47
7,1,0,0.5045520175863699,0.49544798241363014,2.405000968506888,39,-1.0,0.8,24.0,14.955555555555556,1.213448090957324,0.09620003874027551,0
14,0,0,0.7749756802440391,0.22502431975596093,2.6750005933164203,62,-1.0,0.2,21.0,16.785714285714285,2.0730604044586007,0.12159093605983728,0
8,0,0,0.45340706142483417,0.5465929385751659,2.3147472724090563,28,-1.0,0.6,68.0,13.69767441860465,1.0495227587241402,0.03354706191897183,0
15,0,0,0.19850254727335429,0.8014974527266457,2.8862877595088836,30,-1.0,0.4,23.0,17.365853658536587,0.572935472426416,0.12026198997953681,0
21,1,1,0.4396382642056274,0.5603617357943725,2.843353871729697,36,-1.0,0.2,35.0,12.604651162790697,1.2500471606895942,0.07898205199249159,36
15,0,0,0.5717212719704066,0.4282787280295935,2.3308735881514058,26,1.0,0.4,17.0,15.820512820512821,1.3326100126201472,0.12949297711952254,0
4,0,0,0.5170447072938148,0.4829552927061851,2.2011294983870395,63,-1.0,0.0,6.0,12.0,1.1380823572093082,0.3144470711981485,0
18,1,1,0.16071764776586686,0.8392823522341332,2.228578504864779,33,-1.0,0.4,7.0,15.630434782608695,0.3581718951634398,0.2785723131080974,33
25,1,1,0.7159726221495895,0.2840273778504106,2.2927373711526156,29,1.0,0.6,22.0,13.95,1.6415371875244946,0.09968423352837459,29
24,0,0,0.7395209315032224,0.2604790684967776,2.709263894602479,61,1.0,0.6,53.0,22.026315789473685,2.0035573590244735,0.050171553603749613,0
3,0,1,0.6706057163444029,0.3293942836555972,2.1761767734732738,40,-1.0,0.4,46.0,15.085106382978724,1.4593565840670961,0.04630163347815476,40
7,0,1,0.14386745588956282,0.8561325441104372,2.2006470247786782,22,-1.0,0.4,46.0,13.6,0.31660148876584415,0.046822277122950604,22
5,1,0,0.09649952609847783,0.9035004739015222,2.051020294874966,51,1.0,0.8,28.0,17.536585365853657,0.19792248647379448,0.07072483775430917,0
6,0,0,0.4855024047346114,0.5144975952653886,2.499915965170024,55,-1.0,0.2,34.0,16.942857142857143,1.2137152127244937,0.07142617043342926,0
9,0,0,0.32636086872471903,0.673639131275281,2.1992742350963668,43,1.0,0.4,55.0,19.81081081081081,0.7177570499299423,0.03927275419814941,0
12,0,0,0.9394678053384875,0.060532194661512495,2.2452037617284675,73,1.0,0.2,38.0,14.652173913043478,2.10929665056876,0.05756932722380686,0
1,0,0,0.6785394532916394,0.3214605467083606,2.2597324623747155,60,-1.0,0.2,42.0,16.095238095238095,1.5333176296051096,0.05255191772964454,0
10,0,0,0.5144896049911396,0.48551039500886045,2.3396884262721414,27,-1.0,0.2,47.0,14.720930232558139,1.203745374235095,0.04874350888066961,0
22,1,0,0.7060422753237313,0.29395772467626874,2.0453502969692754,66,1.0,0.6,43.0,14.9,1.4441037775062568,0.04648523402202898,0
45,0,1,0.17169186825903623,0.8283081317409637,2.1332122780471208,14,-1.0,0.2,15.0,13.829268292682928,0.36625520141102486,0.13332576737794505,14
42,1,0,0.2477838954796157,0.7522161045203843,2.035111892707059,58,-1.0,0.4,7.0,17.64864864864865,0.5042679525118489,0.2543889865883824,0
28,1,0,0.23293958276449345,0.7670604172355066,2.00173013166312,9,1.0,0.8,42.0,18.625,0.46628218167672175,0.046551863527049306,0
7,0,0,0.13527220469412574,0.8647277953058743,2.232490741900122,18,1.0,0.4,57.0,15.761904761904763,0.30199394461605394,0.03849121968793314,0
22,1,1,0.2831907574901,0.7168092425099,2.65395664398435,34,-1.0,0.6,7.0,16.53846153846154,0.7515759923558116,0.33174458049804373,34
3,0,1,0.5347290923716347,0.46527090762836526,2.127199588538786,63,-1.0,0.0,15.0,11.795454545454545,1.13747550527266,0.13294997428367414,63
22,1,0,0.844445238544113,0.155554761455887,2.37154011265561,68,-1.0,0.4,13.0,15.630434782608695,2.002635756148399,0.16939572233254357,0
11,0,0,0.6978171919326166,0.30218280806738335,2.1683108285932504,70,-1.0,0.0,28.0,14.268292682926829,1.5130845736460272,0.07476933891700864,0
