Price,NTPC.NS,TATASTEEL.NS,ULTRACEMCO.NS,SBIN.NS,RELINFRA.NS,FORTIS.NS,ICICIBANK.NS,CGPOWER.NS,IGL.NS,TATAPOWER.NS,JSWSTEEL.NS,COALINDIA.NS,ABB.NS,BEL.NS,GRASIM.NS,BAJAJELEC.NS,BDL.NS,JINDALSTEL.NS,NH.NS,APOLLOHOSP.NS,LT.NS,VEDL.NS,CEATLTD.NS,BPCL.NS,HAL.NS,RELIANCE.NS,WHIRLPOOL.NS,AMBUJACEM.NS,WIPRO.NS,BAJFINANCE.NS,SIEMENS.NS,TCS.NS,IOC.NS,MRF.NS,HDFCLIFE.NS,HINDZINC.NS,HDFCBANK.NS,ICICIPRULI.NS,GAIL.NS,LICHSGFIN.NS,INFY.NS,SBILIFE.NS,APOLLOTYRE.NS,MGL.NS,POWERGRID.NS,HAVELLS.NS
2022-05-09,143.89967346191406,52.84040832519531,6124.59375,452.0737609863281,112.30000305175781,244.59976196289062,688.6764526367188,161.91835021972656,174.965087890625,225.02621459960938,650.16455078125,144.71783447265625,2287.755859375,72.33273315429688,1526.5225830078125,939.602294921875,322.3346252441406,492.1337585449219,671.133056640625,3722.9228515625,1554.97607421875,222.94155883789062,1080.7049560546875,155.8142547607422,752.6207275390625,1154.4970703125,1570.760009765625,363.5276794433594,236.3641357421875,5959.6796875,2173.947021484375,3246.63134765625,70.77545166015625,68234.1640625,558.5285034179688,212.4875030517578,1272.5113525390625,503.29241943359375,93.05674743652344,325.1031188964844,1472.1746826171875,1058.0382080078125,185.85462951660156,708.3529663085938,158.88026428222656,1193.6741943359375
2022-05-10,140.68682861328125,49.1545524597168,6264.1640625,451.40887451171875,108.19999694824219,241.71449279785156,689.5975341796875,158.0077667236328,171.45936584472656,217.34597778320312,618.48779296875,134.4401397705078,2213.1904296875,71.49873352050781,1517.0294189453125,908.1009521484375,312.46746826171875,459.75390625,673.4605712890625,3644.388671875,1547.08642578125,210.33477783203125,1079.2841796875,155.8363037109375,744.934326171875,1134.4859619140625,1551.184326171875,355.0528564453125,233.67344665527344,5852.56787109375,2225.268798828125,3240.646728515625,69.6339111328125,68465.046875,553.92236328125,206.91836547851562,1292.9510498046875,497.4604797363281,88.76456451416016,322.2712707519531,1455.909423828125,1074.538330078125,191.24310302734375,694.23046875,157.9081268310547,1202.316162109375
2022-05-11,138.062255859375,49.18830871582031,6238.33642578125,452.69122314453125,101.0,240.86883544921875,692.4091186523438,168.60101318359375,173.08877563476562,221.60191345214844,621.9862060546875,134.28201293945312,2252.333740234375,70.24774932861328,1510.38916015625,859.780517578125,316.8746032714844,470.0025634765625,661.6246337890625,3637.222412109375,1511.3426513671875,207.50149536132812,1034.5059814453125,153.03656005859375,747.98486328125,1122.864501953125,1550.7384033203125,355.8953552246094,230.8604736328125,5732.6728515625,2291.5712890625,3215.43798828125,68.74921417236328,67769.2109375,558.2313232421875,203.13682556152344,1300.2303466796875,506.53240966796875,89.80780029296875,314.797119140625,1431.3004150390625,1080.6015625,188.26019287109375,710.3970336914062,155.02410888671875,1207.1773681640625
2022-05-12,134.44215393066406,47.16288757324219,6086.07177734375,439.4871520996094,100.9000015258789,236.64044189453125,674.5704956054688,164.09640502929688,170.81747436523438,214.31301879882812,598.839599609375,132.06834411621094,2216.06787109375,70.02320861816406,1461.69384765625,851.9283447265625,313.22650146484375,456.58526611328125,650.977294921875,3539.561767578125,1468.3826904296875,200.0838623046875,991.6383666992188,149.88417053222656,728.7447509765625,1099.98828125,1545.385986328125,370.2679443359375,231.78997802734375,5521.80615234375,2250.53369140625,3212.280517578125,69.69097900390625,67283.0,542.085205078125,196.74261474609375,1270.921142578125,487.3417663574219,89.59915924072266,308.1585388183594,1414.4727783203125,1054.21142578125,188.5969696044922,695.1131591796875,152.88540649414062,1178.0106201171875
2022-05-13,130.45997619628906,46.2894172668457,6096.99365234375,422.3883361816406,102.05000305175781,234.7998504638672,656.683349609375,164.73989868164062,184.00096130371094,217.98191833496094,575.5013427734375,133.37283325195312,2272.7734375,70.16754913330078,1451.11865234375,841.5673828125,325.7134094238281,449.1091613769531,669.8453979492188,3506.892822265625,1476.4166259765625,186.4902801513672,1008.344482421875,148.56146240234375,725.3579711914062,1112.4578857421875,1540.92578125,355.9449157714844,229.27052307128906,5445.15087890625,2274.859375,3218.17041015625,69.23436737060547,71689.65625,545.5521240234375,195.6425323486328,1259.5096435546875,487.8900451660156,88.10881805419922,307.1372375488281,1410.3477783203125,1038.6556396484375,193.0713348388672,688.0054931640625,153.14462280273438,1212.77490234375
2022-05-16,134.17062377929688,46.563690185546875,5916.1962890625,432.22015380859375,98.30000305175781,235.29730224609375,662.1609497070312,165.7299346923828,186.42039489746094,221.6997528076172,577.2745361328125,135.74459838867188,2234.275390625,72.76575469970703,1428.64013671875,850.4415893554688,337.39239501953125,457.7734680175781,670.0435180664062,3644.240478515625,1484.4986572265625,182.82923889160156,1006.3358154296875,148.18667602539062,768.8342895507812,1112.73291015625,1532.94677734375,364.7667236328125,228.95252990722656,5573.140625,2274.217041015625,3182.265625,69.69097900390625,72164.75,544.5120849609375,194.06114196777344,1272.9205322265625,498.7564392089844,89.83760833740234,319.9965515136719,1396.0042724609375,1038.3575439453125,202.4049835205078,706.2160034179688,152.43170166015625,1213.80615234375
2022-05-17,136.2069091796875,50.1588249206543,6009.62060546875,443.90435791015625,107.05000305175781,239.72467041015625,688.337158203125,166.6209716796875,190.86427307128906,235.93508911132812,615.1812133789062,145.90370178222656,2276.494384765625,74.65827941894531,1457.316162109375,928.0797729492188,348.8265380859375,479.06298828125,670.142578125,3769.18310546875,1543.3822021484375,204.3816375732422,1039.4051513671875,150.9864044189453,803.0629272460938,1159.4710693359375,1545.286865234375,365.5596618652344,238.07640075683594,5762.583984375,2285.589111328125,3252.75634765625,71.0037612915039,73635.703125,549.6134033203125,202.0023956298828,1281.6011962890625,498.7564392089844,91.92408752441406,330.0240173339844,1423.5194091796875,1063.952392578125,206.78309631347656,712.34814453125,154.6676483154297,1230.1571044921875
2022-05-18,134.39686584472656,49.802268981933594,6133.59619140625,435.0699768066406,104.0999984741211,239.1277313232422,685.76806640625,174.7886505126953,192.1974334716797,232.5596923828125,604.8298950195312,146.6942901611328,2261.263671875,74.77053833007812,1463.16943359375,890.02734375,349.92828369140625,477.57769775390625,661.7733154296875,3691.934326171875,1512.9783935546875,203.61758422851562,1035.583740234375,146.33489990234375,807.5546875,1163.6888427734375,1553.5631103515625,357.9273681640625,235.43463134765625,5740.767578125,2324.05517578125,3250.11767578125,67.37936401367188,74313.1796875,544.8092651367188,200.0772247314453,1281.503662109375,501.1490478515625,91.5962142944336,333.22723388671875,1414.84765625,1067.431396484375,206.0133514404297,711.1403198242188,147.7006378173828,1220.189208984375
2022-05-19,133.9443359375,47.35065460205078,5975.03564453125,425.09564208984375,102.0999984741211,233.8546905517578,669.23828125,170.0365447998047,180.64337158203125,223.50973510742188,575.2617797851562,143.25521850585938,2257.344482421875,72.97425842285156,1434.0999755859375,869.3516845703125,353.037841796875,456.2386779785156,653.5028686523438,3589.924072265625,1489.3575439453125,193.27117919921875,1005.4539184570312,144.02015686035156,809.8365478515625,1136.869873046875,1530.4688720703125,360.8018493652344,220.70925903320312,5633.95263671875,2269.025634765625,3074.031494140625,66.9227523803711,73066.5546875,523.7102661132812,196.2613525390625,1255.315673828125,496.5632629394531,91.65582275390625,329.09552001953125,1337.9273681640625,1050.28515625,207.11988830566406,692.6974487304688,147.9598846435547,1193.2322998046875
2022-05-20,135.39239501953125,49.39506912231445,6030.18408203125,439.2496643066406,104.0,239.77442932128906,687.9009399414062,170.4820556640625,188.27200317382812,228.2059326171875,604.8778686523438,147.01052856445312,2271.334716796875,75.36396789550781,1464.1533203125,880.4096069335938,372.6986083984375,474.1119384765625,656.5238037109375,3625.706298828125,1549.1551513671875,200.1793975830078,1025.8343505859375,146.73171997070312,844.1611938476562,1203.1607666015625,1529.923828125,359.8106384277344,224.8431396484375,5695.75146484375,2345.859619140625,3103.293212890625,66.75152587890625,73733.390625,539.5592041015625,201.89923095703125,1288.3797607421875,511.915771484375,93.17597961425781,343.44036865234375,1364.1767578125,1064.8968505859375,208.56324768066406,708.6316528320312,148.4459686279297,1207.275390625
2022-05-23,135.8901824951172,43.16477584838867,5821.24658203125,437.82476806640625,101.69999694824219,240.96832275390625,689.3551635742188,174.44215393066406,183.72938537597656,224.83055114746094,524.7993774414062,145.7060546875,2279.173095703125,74.2252426147461,1433.7064208984375,872.139404296875,378.4524230957031,391.6770935058594,627.5529174804688,3674.092041015625,1581.916259765625,194.6082305908203,1031.71337890625,146.423095703125,872.3128051757812,1195.1151123046875,1555.7437744140625,360.2567138671875,227.97410583496094,5719.8388671875,2339.234375,3130.38671875,67.17959594726562,73018.2421875,545.9483642578125,205.74951171875,1271.8477783203125,506.3329772949219,91.32794952392578,347.20068359375,1376.598388671875,1070.0157470703125,210.58392333984375,702.1743774414062,145.5619354248047,1223.0863037109375
2022-05-24,132.94882202148438,42.46432113647461,5773.771484375,438.91717529296875,100.9000015258789,244.05255126953125,686.5436401367188,170.0365447998047,182.09996032714844,222.09109497070312,517.2755737304688,144.16441345214844,2265.331787109375,74.30542755126953,1379.94482421875,921.2962036132812,358.3998718261719,390.1422424316406,611.3590087890625,3589.775390625,1564.741943359375,194.51272583007812,1021.5720825195312,145.54127502441406,857.3482666015625,1199.21826171875,1522.34130859375,358.2742614746094,225.01437377929688,5724.5771484375,2374.0419921875,3098.5810546875,67.75035858154297,74022.4921875,547.681884765625,203.10244750976562,1286.4290771484375,505.8844299316406,90.61259460449219,352.3072509765625,1350.9112548828125,1066.934326171875,208.22645568847656,680.851318359375,147.1173553466797,1195.8345947265625
2022-05-25,138.1527557373047,42.15839385986328,5699.14013671875,438.09716796875,100.6500015258789,240.5703582763672,691.5850219726562,164.19541931152344,182.51966857910156,216.12298583984375,506.4929504394531,142.8599395751953,2197.265625,72.60537719726562,1353.1871337890625,916.4642333984375,346.45159912109375,377.5666198730469,630.2271728515625,3483.66357421875,1515.1431884765625,194.09886169433594,994.9207763671875,143.79971313476562,838.4924926757812,1197.4532470703125,1482.5953369140625,358.5220642089844,217.62722778320312,5752.8115234375,2320.396484375,3005.2724609375,65.52436828613281,74449.09375,563.7289428710938,209.35916137695312,1296.036376953125,519.043701171875,90.67220306396484,346.318603515625,1322.271240234375,1089.398193359375,204.762451171875,673.41845703125,145.7239532470703,1207.373779296875
2022-05-26,139.51028442382812,44.39057922363281,5779.87158203125,452.3755798339844,100.3499984741211,236.9389190673828,706.2728271484375,165.82894897460938,182.3468475341797,216.66110229492188,528.7769165039062,144.8759307861328,2174.146728515625,72.49310302734375,1369.9107666015625,917.346923828125,363.0028991699219,390.38983154296875,649.7392578125,3620.566650390625,1505.329345703125,199.31983947753906,986.0532836914062,143.006103515625,846.9475708007812,1186.0379638671875,1490.87158203125,362.1895446777344,221.78555297851562,5743.33447265625,2319.8525390625,3061.532470703125,65.18190002441406,74684.609375,572.594482421875,205.71517944335938,1333.001708984375,527.2681884765625,90.13567352294922,348.7326354980469,1334.9271240234375,1098.69189453125,205.43600463867188,690.1889038085938,147.24696350097656,1151.69189453125
2022-05-27,136.16168212890625,44.03191375732422,5852.43701171875,452.423828125,99.8499984741211,233.50645446777344,717.2279663085938,168.25450134277344,182.22340393066406,219.7919158935547,525.6140747070312,143.7691192626953,2266.37353515625,74.06486511230469,1373.9932861328125,917.2540893554688,363.3946228027344,392.5682678222656,648.2039794921875,3817.22265625,1539.72607421875,196.00901794433594,990.3645629882812,142.1243133544922,861.9119873046875,1180.53662109375,1608.07763671875,363.0816345214844,228.43887329101562,5916.78564453125,2348.974365234375,3094.121826171875,65.15335845947266,74280.5546875,592.4552612304688,203.7212371826172,1357.726806640625,527.6669921875,85.12814331054688,350.635986328125,1369.9891357421875,1114.3470458984375,207.02366638183594,681.9198608398438,145.6267547607422,1160.1373291015625
2022-05-30,136.56893920898438,44.19858932495117,6004.60205078125,457.8747253417969,102.55000305175781,243.4556121826172,725.6625366210938,174.6896514892578,185.8772735595703,228.2059326171875,516.4608154296875,147.998779296875,2367.182861328125,73.98466491699219,1417.572998046875,915.0238647460938,365.54925537109375,383.16131591796875,663.159912109375,3847.074462890625,1597.9840087890625,199.41537475585938,1007.5115966796875,145.12242126464844,875.2432250976562,1221.6590576171875,1632.807373046875,368.2855224609375,232.98855590820312,6032.97900390625,2390.951171875,3202.23095703125,66.26636505126953,75010.0546875,603.1533203125,205.0963592529297,1366.9925537109375,528.763671875,85.6944808959961,354.7212219238281,1431.3475341796875,1141.4825439453125,211.69049072265625,696.3673706054688,147.92747497558594,1195.736572265625
2022-05-31,141.18458557128906,44.54460144042969,5984.87451171875,451.6037902832031,107.94999694824219,236.8394317626953,729.8798217773438,180.134765625,186.74134826660156,230.06484985351562,528.3456420898438,152.505126953125,2408.35986328125,75.29981994628906,1405.3746337890625,920.0882568359375,383.740966796875,374.150390625,648.4515380859375,3933.41748046875,1591.8743896484375,204.31797790527344,993.5,143.82177734375,883.1217651367188,1206.9200439453125,1626.76123046875,366.1544189453125,233.869140625,6004.30029296875,2406.822265625,3191.89013671875,66.20928955078125,77260.140625,594.9583740234375,206.91836547851562,1354.703125,519.99072265625,87.75113677978516,350.9609680175781,1424.5260009765625,1167.0775146484375,210.10281372070312,702.7783203125,150.94113159179688,1180.2203369140625
2022-06-01,141.90863037109375,44.877952575683594,5879.64306640625,451.7967224121094,108.05000305175781,242.460693359375,729.6859130859375,183.4513702392578,183.90220642089844,227.7167510986328,545.8372802734375,154.99551391601562,2437.2333984375,78.94050598144531,1413.1954345703125,910.6100463867188,398.2601623535156,372.51654052734375,636.1204223632812,3794.734619140625,1585.6204833984375,201.22996520996094,993.1080322265625,143.73358154296875,909.56787109375,1207.3096923828125,1641.9757080078125,368.3846435546875,230.29788208007812,5933.22216796875,2392.08837890625,3183.20849609375,67.4649887084961,75948.7890625,603.1036987304688,213.14065551757812,1360.457763671875,546.2095947265625,88.82418823242188,349.2897033691406,1400.79345703125,1145.806396484375,211.546142578125,709.932373046875,148.54318237304688,1169.7613525390625
2022-06-02,143.9449462890625,45.63748550415039,5911.326171875,453.2921142578125,109.30000305175781,240.42111206054688,726.8744506835938,182.9068603515625,178.76705932617188,229.13539123535156,549.5753173828125,156.69528198242188,2399.57861328125,78.8282241821289,1409.2603759765625,935.7923583984375,404.08740234375,373.70477294921875,641.023193359375,3603.21875,1575.18115234375,204.85914611816406,997.517333984375,145.2106170654297,911.6095581054688,1248.9364013671875,1648.666015625,370.2184143066406,231.96119689941406,5980.31201171875,2379.33203125,3247.533203125,67.15105438232422,75492.3828125,603.8486938476562,210.25299072265625,1350.9481201171875,543.6674194335938,88.91360473632812,350.77520751953125,1428.694580078125,1136.860595703125,213.5187225341797,715.6000366210938,146.17762756347656,1150.16943359375
2022-06-03,140.2795867919922,45.036190032958984,5587.611328125,448.1306457519531,106.5999984741211,239.3267059326172,721.5906982421875,183.3028564453125,176.0019989013672,226.05352783203125,539.0802001953125,155.74658203125,2297.72802734375,77.7055435180664,1317.6739501953125,919.6701049804688,389.6416931152344,359.9408874511719,640.8745727539062,3547.419921875,1589.5172119140625,201.77113342285156,994.9207763671875,144.6815185546875,911.6575317382812,1274.2423095703125,1620.7152099609375,363.6763610839844,232.62164306640625,5951.041015625,2322.472900390625,3263.80419921875,67.52205657958984,76076.9921875,598.6832885742188,206.05894470214844,1346.2664794921875,547.505615234375,87.98959350585938,347.7113037109375,1441.6739501953125,1134.2762451171875,210.05470275878906,708.0741577148438,146.4692840576172,1135.389892578125
2022-06-06,140.46058654785156,45.49190902709961,5491.677734375,447.35888671875,105.1500015258789,241.31654357910156,723.9659423828125,182.51084899902344,176.372314453125,227.22756958007812,554.942626953125,154.0467987060547,2345.056640625,78.0744400024414,1305.1312255859375,894.90576171875,385.7976379394531,366.47625732421875,645.3316650390625,3591.802001953125,1578.11572265625,204.19064331054688,971.3068237304688,140.80160522460938,906.9257202148438,1268.7640380859375,1583.1993408203125,361.6939392089844,231.4964599609375,5943.93310546875,2336.6630859375,3255.075927734375,67.09398651123047,74337.703125,602.0606689453125,205.955810546875,1344.4619140625,563.3067016601562,88.31745910644531,346.3650207519531,1449.5850830078125,1135.1212158203125,207.74533081054688,709.42138671875,145.69155883789062,1128.5155029296875
2022-06-07,142.31588745117188,45.08681869506836,5465.9482421875,447.0694274902344,105.5,239.97340393066406,712.81689453125,179.34274291992188,173.31097412109375,229.67349243164062,548.3292846679688,156.181396484375,2333.298828125,78.84427642822266,1305.08203125,891.4676513671875,400.1943664550781,361.6737365722656,650.7791748046875,3567.683349609375,1529.28662109375,200.4977264404297,957.5891723632812,141.19842529296875,912.0899658203125,1271.1478271484375,1571.751220703125,360.1575927734375,228.78131103515625,5803.35595703125,2328.6533203125,3190.323974609375,67.4649887084961,71299.7265625,601.2659912109375,207.5027618408203,1329.0029296875,554.4342041015625,90.01644897460938,332.8558349609375,1427.4630126953125,1127.4676513671875,202.93417358398438,707.7954711914062,145.82118225097656,1112.5081787109375
2022-06-08,142.1348876953125,45.85690689086914,5442.97314453125,454.6910095214844,104.8499984741211,239.2272186279297,707.2422485351562,177.01620483398438,173.63192749023438,227.96133422851562,552.2110595703125,156.2604522705078,2287.359130859375,78.68388366699219,1307.14794921875,915.3955688476562,394.4161071777344,369.6944580078125,647.7582397460938,3594.273193359375,1524.5721435546875,199.4471893310547,960.0877075195312,142.8076934814453,885.1153564453125,1248.82177734375,1567.5386962890625,359.8601989746094,230.12664794921875,5878.0869140625,2336.6630859375,3229.64990234375,67.35082244873047,70299.3046875,595.95166015625,204.68382263183594,1333.6845703125,541.8729858398438,90.88084411621094,321.7606201171875,1421.115234375,1129.20703125,203.99266052246094,708.0741577148438,145.52952575683594,1089.1846923828125
2022-06-09,140.4153289794922,44.08888244628906,5393.82568359375,450.49432373046875,104.44999694824219,244.05255126953125,710.39306640625,174.6896514892578,181.65557861328125,228.01025390625,548.4251708984375,157.130126953125,2334.092529296875,78.76408386230469,1287.8173828125,904.1517333984375,400.4881896972656,365.931640625,633.5452270507812,3627.733154296875,1534.722900390625,192.85731506347656,959.9407958984375,146.75375366210938,900.3201293945312,1283.0673828125,1564.2183837890625,362.0904235839844,232.40150451660156,5823.05078125,2342.349365234375,3251.4228515625,67.52205657958984,70072.640625,600.86865234375,201.07418823242188,1343.73046875,561.5620727539062,90.34432220458984,316.6540832519531,1435.32666015625,1156.6903076171875,200.67295837402344,716.761474609375,145.7239532470703,1111.72265625
2022-06-10,140.50582885742188,43.1964225769043,5422.50732421875,445.57403564453125,103.5999984741211,243.00790405273438,698.0321044921875,171.17506408691406,178.07579040527344,225.2707977294922,548.7127075195312,156.93246459960938,2315.190673828125,79.13296508789062,1304.9344482421875,892.9078979492188,403.1324768066406,363.95123291015625,632.1585693359375,3657.83203125,1525.101318359375,191.7749481201172,958.12255859375,145.93807983398438,909.3756713867188,1244.3289794921875,1545.7327880859375,361.9417419433594,225.5035858154297,5594.95751953125,2345.16748046875,3187.667724609375,66.9227523803711,69601.515625,589.1473388671875,199.14903259277344,1317.7864990234375,557.3251953125,88.8837890625,310.71185302734375,1399.1353759765625,1147.9434814453125,192.83078002929688,711.37255859375,145.4647216796875,1103.277099609375
2022-06-13,134.75888061523438,41.856685638427734,5270.09619140625,430.13787841796875,96.94999694824219,234.7998504638672,667.008544921875,166.2744598388672,173.43441772460938,214.75328063964844,540.5658569335938,151.0425567626953,2319.2587890625,75.5403823852539,1271.5364990234375,891.6534423828125,389.7396545410156,347.0186767578125,629.1871948242188,3609.792236328125,1474.0594482421875,184.45285034179688,935.3697509765625,140.18434143066406,891.096435546875,1220.787841796875,1519.3677978515625,359.5133056640625,218.2387237548828,5289.66650390625,2355.105224609375,3054.559814453125,64.83943939208984,68214.8046875,578.1212768554688,192.89230346679688,1293.8905029296875,540.5769653320312,87.2146224975586,298.64178466796875,1349.5859375,1126.87109375,182.438720703125,688.4236450195312,144.10372924804688,1072.9320068359375
2022-06-14,137.02145385742188,42.03391647338867,5341.38232421875,432.30859375,95.75,229.57655334472656,664.584716796875,167.31398010253906,168.6942901611328,215.63381958007812,538.5531616210938,151.9517364501953,2303.284423828125,77.41685485839844,1288.063232421875,884.9164428710938,383.2513427734375,344.8402099609375,633.6442260742188,3663.4658203125,1486.1826171875,185.3760528564453,918.9071655273438,138.57504272460938,905.0040283203125,1204.8341064453125,1494.58837890625,356.39093017578125,218.14088439941406,5306.9423828125,2373.794677734375,3045.973388671875,62.92736053466797,67860.3125,568.5852661132812,190.62339782714844,1279.6505126953125,529.9100952148438,87.60210418701172,293.72088623046875,1364.7918701171875,1125.28076171875,180.03314208984375,697.0642700195312,145.14065551757812,1106.9033203125
2022-06-15,134.08010864257812,42.6743278503418,5366.52099609375,435.4440612792969,95.5,232.76026916503906,666.2813110351562,169.39305114746094,175.45884704589844,215.9296875,539.6073608398438,150.25196838378906,2286.763916015625,77.03195190429688,1310.050048828125,872.4646606445312,395.4934387207031,345.13726806640625,625.4234619140625,3679.77587890625,1501.2882080078125,185.50338745117188,922.8385620117188,138.44277954101562,893.1140747070312,1190.255615234375,1498.9991455078125,358.7698974609375,215.30345153808594,5414.74462890625,2355.89599609375,3041.94140625,62.32805633544922,68098.5546875,575.8862915039062,193.13294982910156,1275.212646484375,522.8818359375,87.95979309082031,298.36322021484375,1347.40673828125,1118.9688720703125,179.07090759277344,708.7710571289062,144.03892517089844,1098.126708984375
2022-06-16,129.3739776611328,85.59547424316406,5220.01416015625,426.03765869140625,95.4000015258789,226.8405303955078,657.79833984375,164.49241638183594,168.9905548095703,206.90589904785156,523.169921875,142.22744750976562,2226.486328125,74.54601287841797,1264.1583251953125,836.6888427734375,385.185546875,323.4516906738281,627.7509765625,3621.40673828125,1469.58544921875,170.2862091064453,901.609130859375,137.4066619873047,863.329345703125,1173.6141357421875,1467.6781005859375,356.24224853515625,206.5954132080078,5216.267578125,2315.55078125,2980.937744140625,61.7287483215332,66839.7734375,566.7476196289062,189.1107940673828,1249.70751953125,518.740234375,83.75703430175781,288.5679016113281,1323.7215576171875,1098.4931640625,172.558349609375,669.7483520507812,140.2151336669922,1078.20751953125
2022-06-17,127.11137390136719,86.07009887695312,5094.119140625,425.4588317871094,95.5999984741211,226.34307861328125,665.8934936523438,165.03692626953125,167.8302001953125,207.3990020751953,531.556396484375,144.40158081054688,2156.237548828125,75.28376770019531,1269.0771484375,839.1978149414062,396.39935302734375,325.9767150878906,628.5433959960938,3658.572998046875,1433.5528564453125,168.0577392578125,883.8197631835938,132.7110595703125,912.1380004882812,1187.3673095703125,1448.5484619140625,354.21026611328125,198.2298583984375,5350.181640625,2297.653076171875,2930.55908203125,59.474205017089844,67782.9765625,547.129150390625,182.7853240966797,1257.9490966796875,506.2657470703125,82.83302307128906,283.6470031738281,1314.3421630859375,1075.58203125,171.9217987060547,649.4010620117188,136.9746856689453,1054.78759765625
2022-06-20,124.21530151367188,81.7699203491211,5247.61328125,419.3808288574219,90.6500015258789,224.90045166015625,665.02099609375,168.1060028076172,169.11398315429688,192.21142578125,527.4830322265625,139.81614685058594,2170.922119140625,72.86199188232422,1294.605224609375,843.7974853515625,351.2504577636719,310.2323913574219,631.415771484375,3767.749755859375,1416.0899658203125,146.72817993164062,882.2472534179688,130.5286102294922,828.5962524414062,1165.8436279296875,1404.68896484375,354.16070556640625,202.85293579101562,5400.43017578125,2259.13671875,2952.85498046875,58.81781768798828,66317.3671875,549.4635620117188,177.18182373046875,1289.55029296875,500.22808837890625,78.18316650390625,275.2443542480469,1339.7802734375,1069.4688720703125,172.8031768798828,629.4716186523438,134.9656219482422,1056.31591796875
2022-06-21,126.65887451171875,83.9912109375,5331.837890625,434.8652038574219,94.5,233.10850524902344,674.8612670898438,170.4325408935547,175.45884704589844,201.72833251953125,552.2589721679688,146.1013641357422,2210.51171875,73.85636138916016,1312.4110107421875,860.3844604492188,363.98223876953125,323.6992492675781,629.73193359375,3764.290283203125,1443.51123046875,150.29371643066406,884.90087890625,132.79925537109375,867.1724853515625,1184.6627197265625,1445.178466796875,355.74664306640625,207.9896697998047,5478.123046875,2320.446044921875,3047.3017578125,60.35890197753906,67750.140625,560.688232421875,181.20394897460938,1303.59521484375,501.375732421875,81.28307342529297,284.5754699707031,1373.6500244140625,1089.74609375,175.54531860351562,666.0784912109375,136.3266143798828,1090.5831298828125
2022-06-22,124.5772933959961,79.55812072753906,5323.0322265625,431.87445068359375,91.19999694824219,228.034423828125,665.651123046875,175.2341766357422,176.4216766357422,198.52316284179688,527.5309448242188,141.79263305664062,2198.704345703125,72.44498443603516,1303.360595703125,865.4488525390625,357.0042419433594,304.4397277832031,628.3948364257812,3744.07568359375,1422.77685546875,141.41172790527344,894.1395874023438,134.87147521972656,855.1864624023438,1148.6749267578125,1450.084716796875,354.8050231933594,201.18960571289062,5369.97509765625,2248.852783203125,3057.73779296875,60.2447395324707,67699.4609375,548.12255859375,170.23753356933594,1297.4505615234375,485.9073181152344,79.64369201660156,284.94683837890625,1361.665283203125,1064.0020751953125,175.83912658691406,685.3575439453125,136.52102661132812,1085.948486328125
2022-06-23,123.53653717041016,79.86189270019531,5323.3759765625,435.4923095703125,90.30000305175781,234.89935302734375,677.8182983398438,179.59027099609375,176.59449768066406,200.150390625,535.7257080078125,140.0533447265625,2272.92236328125,72.78179931640625,1294.654541015625,854.4838256835938,358.4488525390625,306.8161926269531,622.055908203125,3806.10205078125,1437.7384033203125,139.72447204589844,910.847900390625,135.75328063964844,850.550537109375,1130.0390625,1462.87109375,355.7962646484375,205.00546264648438,5378.41552734375,2311.150634765625,3139.187255859375,61.24358367919922,68660.2265625,554.3805541992188,172.12828063964844,1302.229736328125,496.1364440917969,78.51103973388672,289.4963684082031,1376.0657958984375,1067.3817138671875,175.69219970703125,686.7046508789062,135.1600341796875,1081.412353515625
2022-06-24,123.62702941894531,80.95829772949219,5380.44384765625,438.24188232421875,90.69999694824219,234.7003631591797,691.6820068359375,184.34237670898438,182.39622497558594,205.0321044921875,544.2079467773438,139.57899475097656,2272.525390625,74.89885711669922,1301.7373046875,851.9283447265625,356.5145568847656,314.4903259277344,630.42529296875,3794.141845703125,1438.267333984375,140.99786376953125,911.2410888671875,135.59896850585938,862.9448852539062,1146.130615234375,1507.2755126953125,357.4317321777344,204.8587188720703,5516.22900390625,2317.726806640625,3124.292236328125,61.92851638793945,70199.265625,557.708251953125,169.51560974121094,1320.419921875,491.84521484375,78.95814514160156,297.7597351074219,1365.3128662109375,1072.053466796875,177.55296325683594,702.4066162109375,135.4192657470703,1091.4705810546875
2022-06-27,125.34660339355469,82.3822021484375,5470.9169921875,444.94696044921875,93.0999984741211,229.32781982421875,695.4629516601562,185.1343994140625,179.8286590576172,205.27865600585938,547.8980712890625,143.92723083496094,2274.708251953125,76.9998550415039,1327.364013671875,869.0729370117188,356.00042724609375,319.3423156738281,628.6920166015625,3750.748291015625,1477.66748046875,145.04090881347656,910.1107788085938,138.8836669921875,868.8058471679688,1142.7379150390625,1528.783935546875,361.9417419433594,207.8673858642578,5568.99462890625,2347.490966796875,3144.784423828125,62.527828216552734,70864.65625,554.28125,169.2062225341797,1322.8094482421875,493.6415100097656,80.2696304321289,306.3945007324219,1397.051025390625,1078.017333984375,183.77169799804688,709.1427001953125,137.10430908203125,1087.08251953125
