Price,NTPC.NS : BDL.NS,BEL.NS : BDL.NS,NTPC.NS : HAL.NS,HINDZINC.NS : POWERGRID.NS,TCS.NS : HAVELLS.NS,HINDZINC.NS : MGL.NS,BEL.NS : POWERGRID.NS,COALINDIA.NS : BDL.NS,BPCL.NS : MGL.NS,IOC.NS : GAIL.NS,BDL.NS : HAL.NS,NTPC.NS : HINDZINC.NS,HINDZINC.NS : GAIL.NS,HINDZINC.NS : SBILIFE.NS,AMBUJACEM.NS : HAVELLS.NS,LT.NS : HINDZINC.NS,JINDALSTEL.NS : HINDZINC.NS,BDL.NS : POWERGRID.NS,CEATLTD.NS : HINDZINC.NS,APOLLOHOSP.NS : SBILIFE.NS,APOLLOHOSP.NS : HAVELLS.NS,TATASTEEL.NS : AMBUJACEM.NS,TCS.NS : INFY.NS,APOLLOHOSP.NS : TCS.NS,SBIN.NS : JINDALSTEL.NS,LT.NS : APOLLOTYRE.NS,GRASIM.NS : HAVELLS.NS,JSWSTEEL.NS : APOLLOHOSP.NS,ULTRACEMCO.NS : APOLLOHOSP.NS,APOLLOHOSP.NS : HDFCBANK.NS,CEATLTD.NS : HAL.NS,NTPC.NS : CEATLTD.NS,MRF.NS : HINDZINC.NS,SBIN.NS : TATAPOWER.NS,MGL.NS : POWERGRID.NS,ABB.NS : HINDZINC.NS,NTPC.NS : POWERGRID.NS,COALINDIA.NS : HAL.NS,GRASIM.NS : APOLLOHOSP.NS,IGL.NS : HDFCLIFE.NS,SBIN.NS : VEDL.NS,SBIN.NS : GRASIM.NS,GAIL.NS : LICHSGFIN.NS,IOC.NS : LICHSGFIN.NS,BDL.NS : CEATLTD.NS,IOC.NS : HINDZINC.NS,JINDALSTEL.NS : AMBUJACEM.NS,BAJFINANCE.NS : HDFCBANK.NS,SIEMENS.NS : MGL.NS,VEDL.NS : HINDZINC.NS,HDFCBANK.NS : HAVELLS.NS,HINDZINC.NS : APOLLOTYRE.NS,JSWSTEEL.NS : GRASIM.NS,NTPC.NS : BEL.NS,SBILIFE.NS : HAVELLS.NS,JSWSTEEL.NS : HAVELLS.NS,CGPOWER.NS : HINDZINC.NS,APOLLOHOSP.NS : AMBUJACEM.NS,SBIN.NS : CGPOWER.NS,TATASTEEL.NS : SBIN.NS,CGPOWER.NS : BDL.NS,HAL.NS : MGL.NS,ULTRACEMCO.NS : JINDALSTEL.NS,JSWSTEEL.NS : HDFCBANK.NS,CGPOWER.NS : CEATLTD.NS,ICICIPRULI.NS : INFY.NS,SBIN.NS : AMBUJACEM.NS,ULTRACEMCO.NS : GRASIM.NS,TATAPOWER.NS : HINDZINC.NS,TCS.NS : HDFCBANK.NS,TCS.NS : ICICIPRULI.NS,CGPOWER.NS : JINDALSTEL.NS,ICICIBANK.NS : APOLLOHOSP.NS,TCS.NS : SBILIFE.NS,AMBUJACEM.NS : SBILIFE.NS
2018-11-06,1.8701030954819067,-1.3531223180664473,2.148564203294919,-1.4134541929594013,0.7380703011612182,0.08568528958309199,-1.2809486529161034,1.1631214883254033,0.8548785291378194,1.7320196854837897,-0.830183787452047,1.6852572539475525,1.2749246534027818,-0.06430208387539889,0.9824672560120977,-1.0030111361302638,0.9182074908088684,-0.6462547376712294,0.2953396479536437,1.5836248409622222,1.6560696679146405,-0.21892087338425154,-0.5083329371382245,0.23173045549436072,-1.1882493839004895,-2.1293200311614786,0.8558779157638331,0.3224989806675287,-0.8849654208844915,-0.3765641036588226,-1.0665404551802746,1.3489233017400732,0.4001305466824042,-1.037889162818554,-1.1070156342804187,1.1996497484755095,1.9803357666704597,1.0825166590037707,-0.05135291700443709,0.6434163597211872,-0.9568843321568348,-1.0359300896306238,-0.685293791930861,0.20620326098309022,1.034016664594542,1.0503450518501865,-0.6465779561394391,-0.6116848303935487,1.0167989094808747,0.8794957298762057,1.149403895511933,-1.1811213802318756,0.5571764287068128,1.866464880640392,0.6723965326148496,1.1374855646339965,1.4429772247558645,-0.005997977272789274,-1.4617823563552497,1.3254577932519231,1.1817696547458967,1.0845849079237855,-0.49007724080353315,-0.1426675969268686,1.136271713278147,-1.982515566851034,-1.0795958092048483,-1.3982174456716263,1.3280309478267973,-0.4153933744346242,1.8148606635903768,1.6433171807899303,-1.641543111356274,0.4637412963996132,0.7511943247413427
2018-11-07,1.7890526128958526,-0.6249928280094744,1.9438148089185274,-1.0627535679600366,0.6480477672788398,0.4083585236378604,-0.9903260301748888,1.163280717217898,0.6745837702443039,1.3337920413694562,-1.0214316245588315,1.350036498457279,1.2941818233562528,-0.08955584957788705,0.8321449903341144,-1.2642389513549201,0.5215062485849974,-0.9180776707332879,-0.2837896594385777,1.2443089212329494,1.526925765503463,-0.12560270903055462,-0.509621193845617,0.591084190510963,-0.9125471919402734,-0.9990568412083612,0.7012456439017158,0.2943075800843323,-1.109198499531428,-0.06855020371445028,-1.1372117050155766,1.3821330807447523,-0.19054703667152462,-0.9979197562601337,-1.1016424154294897,0.817998539501069,1.7327788424485082,1.0583193622463762,-0.2511728742762557,1.0521921830328915,-0.7169910371045106,-0.8166181465679375,-0.4536710363015227,0.25318529303070725,1.1054970252715697,0.6786022870731369,-0.606707923146291,-0.3665503987943226,1.1271327975636127,0.4477906075919456,0.8790431761210735,0.0614468360816563,0.8511364881728775,1.5706909342470874,0.7348905363097912,1.075270366341314,1.1434090026042838,0.10940742287303087,-1.2770429640179768,1.1502356483390161,1.6536232540668514,1.082441811251965,-0.6828407280045435,0.23160690631415243,1.2619189991615716,-1.696006398036104,-0.8968771067292408,-1.330545677549113,1.0119937669949257,-0.44117614064160876,1.6810368821015385,1.6440984198975626,-1.5813324474302541,0.20119855680114168,0.5167906766892436
2018-11-09,2.2687321278820627,0.6779507022691644,2.790107133994857,-0.8220865988412902,0.9735470855562884,0.22091416308945547,-0.7775608116549416,1.4723452798645686,-0.25576352009122455,0.16722969072214974,0.6919718321974961,1.3073074340034971,0.14799638082554684,-0.3726645978391731,0.7354286791089262,-1.135158707475598,0.5298090910044244,-1.632173581645069,-1.7287376943355517,0.7357157550742045,1.1774670262934925,-0.03142080539502188,-0.6276399384505844,-0.053737618258047515,-0.506288443648817,-0.8480108518227204,0.4344916748304649,0.6099537429208135,-1.1812437594722118,-0.5434103848103272,-1.584609613607577,2.0300355863264756,-0.8575854087765769,-0.8226788468539136,-0.7774115085985748,0.9697333564190268,2.065256302039949,1.7171816042504917,-0.4271408627644205,0.8593122777784036,-0.4548504468025065,-0.3715437458354454,0.44863121620026697,0.5212679834066013,1.8106429200405822,0.33494481707752294,-0.633893752628805,-0.7134586190120681,1.0812938216870376,0.5658894589119097,0.9657928076828894,0.12841268562907357,1.432234527706831,1.6950562869834576,0.7614117020055035,1.039849113971059,1.1385346634722115,-0.024919085313486824,-1.0054736992051352,0.9415539473954901,2.902395875258933,0.4201719798627975,-0.9317443428451091,-0.14896938525454526,2.093594123378787,-1.6292945590745478,-0.6915302855621577,-1.1610399435740462,1.099055202854829,-0.405445585075755,1.5826538644603663,1.6004767414402383,-1.3038538148642203,0.4306610312529412,0.3801484920263475
2018-11-12,1.511076128012059,-0.5535348279057638,2.3010876243801794,-1.1807192933931245,1.0236595998401345,1.4838845886835086,-1.447610604771865,1.2433568032331794,1.297186373448842,1.0888939419219812,2.481441459128993,1.2465277803115495,-0.06366209049795284,-0.28040117211249366,0.8841661800999796,-1.220020602033887,0.653555074069945,-1.6528991615866093,-0.7501819369433764,0.8259385406368962,1.3525314672851851,-0.34985240572633836,-0.7802465066132769,0.3134043043569366,-0.2286733111577763,-1.5982544744994664,0.599445692760561,0.6276747310879041,-0.7202661628311693,-1.1459333239712712,-0.8623610453394353,1.4041985259400955,0.10185418520989925,-0.5250540035071101,-2.1137725458663907,0.8118005730727346,1.1633248826299083,1.8437463462829364,-0.3855531669753214,0.5513950638227828,-0.3499073610352339,-0.13226253891474526,0.11782454212384481,0.7271295647480939,1.2662947098699193,1.559621053843427,-0.5468817700819296,-0.6547551119635177,2.5820949999782803,0.8762265707068094,1.3298441927689504,-0.7487494382182248,1.312844853511428,1.4475518942615644,0.878390638211847,1.1572451278229026,1.0186986589827212,-0.09765338125366642,-0.6175486659664229,0.3510526533156258,1.1440818890207682,1.5214435263095492,-0.5185461613471251,-1.1305787078215175,1.3114156228552998,-0.9580991540084527,-0.4770986483431182,-0.5324326721775816,1.125515025214651,-1.1407483999099193,0.929003156133123,1.1086510208986704,-1.0400870554798827,0.27464093349108315,0.4543125952625411
2018-11-13,0.585044828778978,-0.8245869513393296,1.093963535534207,-1.3581770684895942,1.1691867639666071,0.8397695551230816,-1.5968084258780055,0.8450129180977368,-0.5418467445477064,0.04547864585345678,1.6115059802557257,0.9552495187073274,-0.10381989923355245,-0.6374059809581167,1.0502569214963953,-1.5143406887997282,0.6244781286060306,-1.6807878964289251,-1.9054547496264271,0.41417777257627847,1.7152126021315193,-0.08025140768427262,-1.4302055715352973,0.7250371401723075,-0.021909182822516568,-0.8343161592982486,0.6863900994846454,0.36187093969624184,-1.2704175737189212,-0.8999993123886854,-1.9381936017728443,1.777292232347761,-0.4051512047192843,-0.29448137591536344,-1.7706579852093842,0.9784366210588034,-0.29334696900929,1.2318601936365177,-0.7670607496589729,0.9708479830364498,-0.13290300737405905,0.2637605217589086,0.6195234882493966,0.6200802505845866,2.1329624125529727,0.34040433307908197,-0.30744882854863476,-0.5009059803973128,1.8495386951613848,0.8015206556473085,1.4046146659847816,0.4180902774772621,1.4191639238385576,0.7396546511838487,1.5244974486806167,1.3267764529351842,1.060069713101643,0.19324845243671743,-0.5575473968776168,0.23562070401550503,0.6820085644069138,1.2834561609084723,-1.276266152017949,-1.0997090191969074,2.0140811000937515,-1.091916359750015,-0.22320933310439803,-0.8403531272423489,0.9960877561644284,-1.1214547088654012,0.9954961907009351,1.2340598046784634,-1.3570318330731377,-0.2210317871218522,0.07264137116255348
2018-11-14,0.20298121566676045,-1.6123668712584034,0.8251140319458092,-1.0202422955532122,2.0723628487458003,-0.21458850523228432,-1.217359795343237,0.5891484384625127,-2.635696366418409,-1.6152730663063013,1.8060658538442056,0.7848292894232126,-1.601521537226797,0.20177864496646883,0.8064540602772232,-1.3153835432710745,1.0612799391632235,-0.5687217963045241,-1.683536434611797,1.0495490988833531,1.5726888020898395,0.6420831007168123,-0.04399816497378207,-0.8500854727757734,-1.0781203825163852,-0.5258388968404881,0.8071864846178191,1.2919560053441526,-1.4692621611411167,-0.09596347722788319,-1.6439769738719145,1.48549923002537,-0.2181243625553683,-0.5050815435216048,-0.7676033501844561,0.9133895469394724,-0.09895667955240907,1.0430120168541728,-0.6289834459801316,1.3449722351111997,-0.730099218406421,-0.015911397546864776,2.3417493019313187,1.4850342003630332,1.8224489178808128,-0.6198740631362218,0.9139304573700283,0.12256843339915527,1.0231019535314951,0.7707681691228495,0.9848846987234047,0.7493038347529177,1.8038663463431173,0.6817507557501498,1.158809887056075,1.6685280503074817,1.0406752136380568,0.6556631137507358,-0.9611105207991111,0.6133138426832465,0.5884480031999239,0.33515047351068794,-2.184743706455944,1.0188523904477191,1.7396866256868326,-0.13879318592133305,-0.06043541640264398,-1.4525097214019909,0.5131220925533047,0.36606486959249607,0.08988138723460272,0.614007042919195,-1.3347614374068744,1.1377097640304867,0.020650573490480263
2018-11-15,0.7606421037568523,-1.6238243326794182,1.2365169147780257,-0.9688229703735411,2.3053867583697336,1.046066459484978,-1.0078641747614883,0.7935843624563904,-2.145242005274788,-1.9022669680619064,1.4186630316366695,1.0965905888925351,-2.0478928800881073,-0.28779395064215163,0.6850144392904888,-1.2987303543821853,0.72709490935376,-0.22256665987283966,-1.5406075992442512,-1.032455126706443,1.2271893084905516,1.6304608702240122,0.5055200753991945,-1.9223453243672113,-0.7248877162000347,0.4023564919949072,2.2451263203841827,2.02482324506754,-0.758751588572382,-0.19153713488889984,-1.5476196108453097,1.5181090872495568,-0.2532370518670782,-0.8000070323055661,-1.3070120346188399,0.9934130305507548,1.0572225923061895,1.1360139135048193,1.885294966058133,0.8575878604083983,-0.6057005419147813,-1.626604776791715,2.786298714613074,2.180910074423397,1.6548357556587296,-0.7062175662744974,1.4957358657229645,0.27073525042351737,1.4258105612192216,0.6185260680172348,0.9237673524625437,2.0336924940254986,-0.692621436535196,1.1721144328155597,1.6886442142192406,1.6622173255354395,1.014576391756278,0.7795807610199842,-0.9113714060473853,0.6960815472257937,0.13886526912511699,1.299449922197471,-1.5852724747212996,1.2992181052195628,1.5404704938698084,0.6158530516476096,0.48221839490672375,-2.7949596398350542,0.9096285232337293,0.8584596375876528,-0.634696688223748,1.0240572680609055,-0.4987971579203718,1.0201578400730753,-1.1616487888388813
2018-11-16,0.5991915762452661,-0.6649999624067146,0.9784398454111547,-0.8000956729281179,1.5753064527791756,-0.09676200472399592,-0.2104344356539882,0.631885966205655,-2.3133242638587386,-1.583671750852133,1.1292210599045522,0.9968762579501604,-2.1782826469138175,-0.35675688462314814,0.23898802381425113,-1.2245813559510252,1.4108385664332974,0.19306916190010548,-1.341286830995137,-0.7386696388010195,0.9012705691263584,1.9739225483402332,-0.4869287253250945,-1.1213459528456144,-1.6379820392264646,-0.25222050952021136,1.3921881771343108,2.1783455363971416,-1.2004031403785964,1.0410455599367567,-1.355022266080631,1.2977799268379038,-0.24269780524407872,-1.182878182744981,-0.5348100105034093,0.6434039543361578,1.11060467167001,0.9067248899069056,0.8962703081350748,0.7906828961852251,-1.0835905172132372,-1.3809268379747142,1.988937850483927,1.5437586945309614,1.419610559028991,-0.012977621994745296,2.2030496016913848,0.6288902248832315,0.03169552906758147,0.6245421541037821,0.0916969649110722,1.2704510837459964,0.7103785420988272,0.7226323915419299,1.1900919063444548,1.5578928255002447,0.8761125901456964,1.2924913501949133,-1.103532794895985,1.1860984162611072,-0.3255277861870276,0.49674317975916565,-2.1010212834392403,2.5511229303791287,1.285904862918357,0.41374278536742737,0.18429728590706884,-2.060871234685843,0.8697535668388315,1.2788929771596917,-0.5707675671529407,0.05014614616944555,-0.5702251133966462,0.5567663819198864,-1.5208455618736851
2018-11-19,0.6785251092335162,-0.9790463305854584,1.0428445679015965,-0.533922219349941,1.5685869952797107,0.4509488002001794,0.05524836136605356,0.4852653307813623,-1.844386519814136,-1.726528841805866,1.1343328748247565,0.962629141291249,-2.3511739884836045,-0.9099347294809336,0.28485596520858,-1.5722417865153047,0.5899529517029427,0.7952066441600434,-1.3453095004267832,-1.4358060562300168,1.2658309518736492,2.0311393955587542,-1.0529670329943552,-0.5574096527397328,-0.8206123370059664,-0.10984785872989869,1.3285084876878361,1.7662156757833356,-1.474178832962833,1.3505878891988643,-1.3029368056094839,1.2730315691319487,-0.7941551820545335,-0.7650760982344352,-0.5628550929900896,0.21987249191089936,1.5910872891466141,0.769403687981209,0.2462547029035573,-0.029270235495485023,-0.42346791054615934,-0.6456733650141715,2.0867672241863913,1.717668128116373,1.3570415027525988,0.14091299581554872,2.0732131533714364,1.0997311883045784,0.7460345651336072,0.023117723901082427,0.1199907824450021,1.6721620279618108,1.0668016456050593,0.8933740052937721,1.733825365670006,1.6400101697009275,0.5484547228345654,1.8266869394309933,-0.68392671552408,0.7890368621406884,-1.2102084467701484,0.7633151580557798,-1.8944705587940514,2.2532252531289583,1.150972910606179,0.7937094904690416,0.8761438227157128,-1.7830993012983742,0.6138950086007327,1.199849429848352,-1.0407000340802994,0.3282863691745041,-0.22448551268563408,-0.36611110167304844,-2.3126770344546754
2018-11-20,1.319854943774158,-0.5238117622325684,1.44729095779715,-0.3753656241083062,1.6071881221316608,2.0245860109485583,-0.018395016845383045,0.7263717192075443,-1.050789064239064,-0.6310269966134171,0.7871930020991752,1.0270732598187466,-1.2768165637259075,-0.8510304678684635,0.5348124110323137,-1.585354225720168,1.237500362815339,0.3659180216586791,-1.1385586516615074,-1.2305054766154568,1.1738567766272883,1.5020641025250085,-0.7356463096422987,-0.7392906376442633,-1.0035544153785307,-0.6966517051863153,1.3339008066073637,1.8322829965311402,-1.2621677905888982,1.565577115790807,-1.0334516834207759,1.173369314089285,-0.9186332492433057,-0.14186666636572498,-1.355594341810087,-0.09042288436369916,2.048045200992089,0.8847515795493498,0.20850606722191123,0.32429308049921096,-0.35994946388592286,-0.49078420746248724,1.6029045734490153,1.8188539104684454,1.0521767526344523,0.6865673292910826,1.8736657099190568,1.1385530362945557,1.712063236204205,0.24960716462484012,-0.15768293329919517,1.083460376157557,1.1804329217274385,1.3079133911529544,1.4572798963805458,1.6398355000246254,0.26261604195942456,1.2934416834167972,-0.32363066863470297,0.5817824443777386,-1.0399634067733894,1.6939382346380634,-1.8108339299441398,2.223584795481954,0.9004450934220211,0.8700354579569182,0.7754735280611623,-1.5741970410516821,-0.06315407109806526,1.3817978031907037,-1.105263672409614,-0.8696389257328052,-0.21629340711359235,-0.11564836009085482,-1.7528212152634026
2018-11-21,1.536835902728632,-0.8289579937484823,1.4610439704206193,-1.1740454949960006,2.048611882416946,1.1713066983411589,-1.5579323858064245,0.7115459660565613,-1.372175903580773,-0.8206999344307291,0.5422162862278516,1.2432650465652206,-1.2288074136984646,-1.39310342792338,-0.6851523016838361,-0.9428442329280611,1.5308361374593058,-1.6750170509706368,-1.1831629169478186,-1.8541605772491698,0.5680348949922246,1.7454280950644645,0.5364104377894214,-2.252200890606351,-1.28570796337893,-0.3903223924237494,0.20512293460508466,1.930351406718166,-1.347368791935484,1.5234531352585199,-1.2206988141952584,1.3230095753983189,-1.9650308725515548,-0.4375934362000455,-1.6100847867839092,0.1435499591379838,0.9138720659360116,0.788562174141962,-0.3477179915398948,0.651866943268859,-0.9013789785755114,0.11829887936335287,1.726526363389123,1.8673169189056005,1.1719008105497044,0.3501692918827922,1.904200664328483,1.1983101265531357,1.416695863226637,0.9285365850314179,-0.670086623318549,0.831290922475432,1.789205800723214,1.5350410796773852,1.3264937488118866,1.3616761141127105,0.29739329111562385,1.2938636085142408,-0.4234189456683104,0.9217950289299678,-1.5102334775611517,1.3287973614928716,-1.915374786269251,2.104970077504205,0.9926131951390189,0.4534469130530875,0.850578555499643,-1.2658546763712635,0.2639002727048994,2.0365850897610875,-0.5912131358799474,-1.0494773392130585,0.26694805711247666,1.0463383117526381,-2.0366432146463453
2018-11-22,1.7165774984591955,-0.7397099166203684,1.5660527855142947,-1.1029456616821227,1.5283933535803556,1.2831202727426785,-1.8415015623858395,1.0581894357901673,-0.8702280621350418,-0.4252321355742437,0.46545904168040847,1.1495287922218431,-1.0229738944554032,-0.04619388179647186,-1.091218383203589,-1.3172004439975014,1.2529731052759159,-2.0634677237803865,-0.7878757335542025,-0.5717314716540701,0.037473718826708025,1.3969457140397823,0.6841284709301615,-1.943677644712385,-0.930645520725593,-1.7286355959759103,0.32100077563521406,2.045141079191605,-0.7715545912478725,1.1255522094257775,-0.7778650709526072,1.0393996467835445,-2.233784056225075,-0.4225315657458465,-1.6689870140142442,-0.41263919777113217,0.8066737338361669,1.0728566522513912,0.29382844286482096,0.9116984569152937,-0.558472036372925,-0.06934581676182168,1.1381802697822747,1.319054995885598,0.7525739648205603,0.7604120274452999,1.5120665060536416,1.1873211293725205,1.2775778730510408,0.703599825719683,-0.8663212834254244,-0.35490077240712886,1.4425094373700038,1.6877606506979526,0.34121726564655713,1.2679174760459146,-0.20095392338186563,0.7669140959203263,0.05972982608667363,0.6388173946737038,-1.7152688479791203,1.2437905562700255,-1.3888311224583112,1.7874042428659622,0.5283072622368585,0.6183402102482671,0.9444163723582585,-1.0951747786865949,0.54716693223334,1.6542791743566017,-0.7209976228926961,-1.4926866143256774,0.874070823901315,1.711629427606026,-0.8624133956370735
2018-11-26,1.7003962329458826,-1.6938975890646788,1.5670283252817927,-0.6962829964455635,0.8946429497264414,-0.4170847716176697,-1.5651766656827462,1.5344721116192166,-1.8239326795090052,-0.5970443504433057,0.4331722925669524,1.2533538646330495,-1.2609448938163503,-0.31637820604338074,-1.7821668284426244,-1.4811138601228846,1.9861422358737324,-0.8725955182417372,-0.4298289736879257,-1.4059030449535304,-0.5902229804795235,1.5252010964578007,-0.8826707364590614,-1.4371171941959886,-1.9407583091423979,-0.9036638954937507,0.15350145861373404,2.1810714334426016,-0.4854863847230049,1.9811761838883277,-0.5093420608113235,0.9103176316385803,-2.419715950424072,-0.6431020394174869,-0.25698542446368455,-0.6800782338612417,1.599316886575027,1.5041535302346385,0.6356546102015912,0.9694673702478167,-1.3217213074179683,-0.36903503384700614,1.2732505533158562,1.4599140892931777,0.49776041807277266,0.9415064808762468,1.921065575977822,2.0270452160410817,-0.15830312981276212,1.0776303869776624,-2.1835493239103254,0.8394777250394045,1.547457791088801,2.023003271649858,0.4527885951172279,1.2968897632954717,-0.41155657146695696,0.5378623376194174,-0.16359872265494002,1.0603090121847059,-1.6714722236905322,-0.231892856892534,-1.645130950066802,2.2653112822582067,0.19817044164409964,0.3355805411416871,0.8634292590030569,-1.000645112567026,0.21992747432383677,1.8837059836446002,-0.6504668412483497,-2.304655119013574,1.2748695259494751,0.6747505252796379,-1.1948164577653444
2018-11-27,1.4051998511149864,-0.4300933872824619,1.4320726441651745,-0.9271161661945784,0.12124425212712371,-1.6088943196271415,-0.9412845223896922,1.376474455594882,-2.253127429159638,-0.3310255881482148,0.7085043859943452,1.3623270897228008,-0.7439864391904967,-0.18601128305647902,-1.734439448584786,-1.373567367324041,2.3382887681077245,-0.9056323106215819,-0.7183646647538096,-0.853900238130253,-0.6272799123205328,1.4301715373841408,-1.5821893399603464,-0.49675553407025996,-2.4932281311027236,0.10268116880165633,-0.399281222041626,2.032953082632308,-0.816089478184357,2.1157553451199513,-0.7906664352893528,1.093248025686165,-2.128911628170928,-1.0042241871024284,0.6655341516681978,-0.782798079697123,1.2027609884755281,1.4538479287916661,0.06459452395033062,0.4427058137173912,-1.972951415069884,-0.046372904837246647,1.009569961479494,1.2721497078051556,0.7987669048787722,0.6730763787271296,1.8235005178554962,1.8299560221024467,-1.1556774873682358,1.4345090457415994,-2.4372806816369392,1.6862971301627696,2.1595830998067003,1.393692469381706,0.16992230538984057,1.443908765952349,-0.3918733877523556,0.5769901585905447,-0.5069046696913629,1.7327703352441162,-1.2888356498534266,-1.5709155659857126,-1.8141794071180952,2.2112649395896273,0.5572242029856019,0.54137454023486,0.5177227725004617,-0.8198269702212291,0.4304059721307059,1.5855316875291565,-0.8006050808542521,-2.4175787913785887,1.5362635277828736,-0.0018049680396091984,-0.9142174815720752
2018-11-28,1.577089422701697,0.8852499499157871,1.5320229401578658,0.19315680793715653,-1.0175499197915765,-1.8120283808202218,0.6172694238360289,2.0506036075066647,-1.4996899526819023,-0.2972941294596573,0.588383360453739,1.4725487202410157,-1.062422054334199,0.22622411054586988,-0.35796397618676484,-0.9704870694725906,2.023384804767125,0.09396110503095502,-0.20974466623921628,-0.8881137588455285,-0.006245799986563233,1.1747155996276186,-2.957684370968141,1.1875083381640095,-1.951330743883494,2.1371981466225796,0.7054980555744994,1.836739879638059,-0.7628668997800481,2.2435021683210237,-0.018863804285672907,0.6382721718964282,-2.169544692869488,-0.5101315486516226,1.6349173608143732,-2.342144597512227,1.8885852900727378,1.9861440855167547,0.808822718003102,0.6277785780665744,-1.3135971094535772,-0.29738614589469775,1.2288860730237752,1.6165542402921733,0.11370529203867659,1.401038803446991,1.6698098170715494,2.124540621062573,-1.8679841903714125,1.063619936266484,-2.237154247681879,2.54576455707611,1.6148075875633408,1.2662660362325442,0.7437857359335759,1.6998397855721736,-1.554603852487444,0.30631687171252947,0.2249682311955434,0.9970445111729868,-1.012517326888392,-2.1477747768366915,-1.7511727519503553,2.176312324606501,-0.11711133270829246,1.3981633105551672,0.8102660796084646,-1.1762515434211338,-0.22482281099570967,1.08009887361548,-1.7078194116084413,-2.162318111869685,0.8055126537708682,-1.9350054689434584,-0.8158052104269585
2018-11-29,1.6577143863522776,2.110809731450553,1.577249550032469,-1.3407503776339216,0.09041093900832477,-2.182474928984921,0.2500040270715219,2.139802483170876,-1.7462373963651618,-0.33771277422543383,0.5103946871411061,1.7084929770129413,-1.0303364158942527,0.2845387873495792,1.4211909306139117,-1.3306400062648969,1.7091845130389873,-1.244895262596497,-1.1119762591492954,-0.8430343775135861,1.5411934325785897,1.2156475362995631,-1.9588923608543318,0.6072782180883987,-1.6487850898290493,1.5250219358786405,1.3232574836982187,1.3402310073017816,-0.7901243971268029,2.4597258428736883,-1.127484937501903,1.442719245595458,-1.5267440752783719,-0.5899501851983808,1.3704566303436798,-1.8629234030613089,1.2881902914520516,2.035333302262118,0.6462002029715366,0.9695447134464621,-0.756701331147517,-0.06278728494527577,1.279993561592852,1.642035631754382,1.0317167758388304,1.3708827128900278,1.5310246026310503,2.1083016609868444,-2.085474503352844,0.47013092113032695,-2.063387409101294,2.0367230309860176,1.244949874689316,0.9853777139175063,1.661038811464004,1.7549129808599127,-1.1289301253210584,0.4485103929227636,0.07179809268873066,0.9884746055711437,-1.0898590388306832,-2.1917414359653833,-1.5651067460982204,2.104824844250994,0.8359064061850483,1.3968126020454716,0.8420403062769258,-0.9662991114557621,-0.04854928651404214,1.69219924716112,-1.5704581605666064,-1.704195435401345,0.7290611208655244,-1.2008700041118276,-0.8189466267006219
2018-11-30,2.006111089550158,2.4586950764056685,1.728379589673216,-2.0707246579679155,-0.2821398430139687,-1.23190272141411,0.4762747568679792,2.2300373398446958,-1.018406623374534,0.017171095201674612,0.013921492296911553,2.3236386612555617,-0.8818494373390883,-0.5559191495652775,0.7916061027126711,-1.0198741265580031,1.963804794403198,-1.5221759538649127,-0.9209807926005922,-1.083969746363731,0.6491101541914284,1.2376947619665075,-1.5703418767231871,0.6289485006365789,-1.3741506184106786,1.7856161132008985,0.5861506904898961,1.4518877859812807,-0.19708500379111857,1.9816268123501737,-1.3230744622048265,1.659523140942837,-0.37685240902681605,0.20885494225052914,0.17635252902744294,-1.179362680198249,1.5986336398634609,1.9881400708656747,0.33172162527525,1.0572870597014892,-0.8184433686830546,0.7736006346674651,0.9591200691125881,1.3343600664770587,1.1038544847631624,1.7222237414142203,1.4562980785427484,1.7006522573376437,-1.166638865329739,1.9825720419703272,-1.848994627846199,1.845206963827709,1.6335132962537526,1.1502821624325479,1.246379219721832,1.5298600396974382,0.3332839695732596,0.14393049470964467,0.6337945670554519,0.7198998584387194,-0.8354577342593178,-0.8883683266747413,-1.34019009528242,1.8381301132335406,0.9850759610405156,1.0958994956300758,1.049397649554895,-0.3443116672754851,1.641803353991829,1.439524959363374,-1.176050654774841,-1.6064114471640139,1.8934172375714913,-1.3896431541048258,-0.8335360880123445
