Price,NTPC.NS : BDL.NS,BEL.NS : BDL.NS,NTPC.NS : HAL.NS,HINDZINC.NS : POWERGRID.NS,TCS.NS : HAVELLS.NS,HINDZINC.NS : MGL.NS,BEL.NS : POWERGRID.NS,COALINDIA.NS : BDL.NS,BPCL.NS : MGL.NS,IOC.NS : GAIL.NS,BDL.NS : HAL.NS,NTPC.NS : HINDZINC.NS,HINDZINC.NS : GAIL.NS,HINDZINC.NS : SBILIFE.NS,AMBUJACEM.NS : HAVELLS.NS,LT.NS : HINDZINC.NS,JINDALSTEL.NS : HINDZINC.NS,BDL.NS : POWERGRID.NS,CEATLTD.NS : HINDZINC.NS,APOLLOHOSP.NS : SBILIFE.NS,APOLLOHOSP.NS : HAVELLS.NS,TATASTEEL.NS : AMBUJACEM.NS,TCS.NS : INFY.NS,APOLLOHOSP.NS : TCS.NS,SBIN.NS : JINDALSTEL.NS,LT.NS : APOLLOTYRE.NS,GRASIM.NS : HAVELLS.NS,JSWSTEEL.NS : APOLLOHOSP.NS,ULTRACEMCO.NS : APOLLOHOSP.NS,APOLLOHOSP.NS : HDFCBANK.NS,CEATLTD.NS : HAL.NS,NTPC.NS : CEATLTD.NS,MRF.NS : HINDZINC.NS,SBIN.NS : TATAPOWER.NS,MGL.NS : POWERGRID.NS,ABB.NS : HINDZINC.NS,NTPC.NS : POWERGRID.NS,COALINDIA.NS : HAL.NS,GRASIM.NS : APOLLOHOSP.NS,IGL.NS : HDFCLIFE.NS,SBIN.NS : VEDL.NS,SBIN.NS : GRASIM.NS,GAIL.NS : LICHSGFIN.NS,IOC.NS : LICHSGFIN.NS,BDL.NS : CEATLTD.NS,IOC.NS : HINDZINC.NS,JINDALSTEL.NS : AMBUJACEM.NS,BAJFINANCE.NS : HDFCBANK.NS,SIEMENS.NS : MGL.NS,VEDL.NS : HINDZINC.NS,HDFCBANK.NS : HAVELLS.NS,HINDZINC.NS : APOLLOTYRE.NS,JSWSTEEL.NS : GRASIM.NS,NTPC.NS : BEL.NS,SBILIFE.NS : HAVELLS.NS,JSWSTEEL.NS : HAVELLS.NS,CGPOWER.NS : HINDZINC.NS,APOLLOHOSP.NS : AMBUJACEM.NS,SBIN.NS : CGPOWER.NS,TATASTEEL.NS : SBIN.NS,CGPOWER.NS : BDL.NS,HAL.NS : MGL.NS,ULTRACEMCO.NS : JINDALSTEL.NS,JSWSTEEL.NS : HDFCBANK.NS,CGPOWER.NS : CEATLTD.NS,ICICIPRULI.NS : INFY.NS,SBIN.NS : AMBUJACEM.NS,ULTRACEMCO.NS : GRASIM.NS,TATAPOWER.NS : HINDZINC.NS,TCS.NS : HDFCBANK.NS,TCS.NS : ICICIPRULI.NS,CGPOWER.NS : JINDALSTEL.NS,ICICIBANK.NS : APOLLOHOSP.NS,TCS.NS : SBILIFE.NS,AMBUJACEM.NS : SBILIFE.NS
2019-02-25,-204.10531553794897,10.832246989076438,-912.8063227840603,-11.08450764439921,-133.853782801109,520.1202158281463,50.62203735748089,-270.0991128434855,274.66876553516005,9.665168907497886,-139.6610815265243,39.30012358319625,36.92943190166923,262.70234322628585,215.22816307022498,-5.222487419874227,72.52358736617383,49.08238682701172,-26.92433099052144,375.73145745997215,450.6847914526268,131.4863649820836,-269.0009719129904,1289.6047895178513,-183.69179091680172,35.454809245308326,222.38967045879735,-766.1154857655324,-1579.5264157639053,875.1363758391835,-1670.2827882603876,466.42865019157125,-104.38536441518988,-100.63541003901472,-121.14957566721048,79.01018661278866,4.155023531353294,-1156.2283771837706,-1098.2687762067944,90.72602370401853,-75.42643579462867,-39.104967519551565,206.48920752342607,225.23137557615001,830.0421377749803,-43.54145090595438,105.7841764938257,693.6778925587412,643.4966894145613,68.3901112030026,-727.7933562081741,66.07574814697419,132.09826197823804,-49.66000984681119,32.11838975910325,297.10878350899367,125.68378119413838,103.11787862830694,-249.39809562572117,180.98176553409303,63.11840873017315,715.1594796072228,-223.41664269911882,777.275932747822,925.0780811454356,-404.88531475297805,0.7811991767311213,-134.16463524075277,87.20967319040665,513.9613906184594,119.51075397974432,120.75215194101182,-956.1050334560391,-72.52805295219241,190.22195863347088
2019-02-26,-205.38402379263448,11.524011631394245,-914.015179667334,-11.682774291232946,-163.85952425214168,531.7761881066024,50.643043101800686,-281.29695705141404,286.32576613903314,9.164012400748462,-136.19529107253578,39.66898953266619,38.193924941342125,260.0725098354238,202.12730547829784,-3.5498768449913314,73.23702277469911,48.95315148576718,-26.23587088966127,378.65144894513503,448.21468661118377,133.65570800083964,-304.5892867651115,1348.9408604044609,-179.3428732317214,35.226705575130694,212.85098487276844,-773.4943352415769,-1662.1589177021392,871.575535345555,-1667.8273432765793,464.61982455780844,-106.60184227629844,-98.73713179927387,-124.63324392713653,80.07490889786274,3.761192656745891,-1194.3365521798744,-1134.6114745139944,89.03329771578791,-73.997156574066,-25.70398974932573,199.77654236306773,217.2365216894213,830.3357437937824,-47.92174499697245,108.01849859734212,686.6575068165537,656.217982990705,69.57547858413999,-726.2251473014896,64.2023204802587,141.47894205808143,-50.1138325804241,25.78266603742736,293.2775753911645,126.54391365294842,107.25173462415724,-246.09490330119598,177.62275487034242,63.32512342777831,727.6038760925276,-231.22762010938732,772.9425620640448,925.8309465179095,-398.599746714561,5.4065807948692,-149.05383477765952,88.05698079674279,493.5165800141328,109.2440140730638,121.05747737158978,-941.4930884247865,-90.9839639295069,184.7575562793241
2019-02-27,-183.73379355944155,27.902876261168814,-896.7781498577299,-11.805709711113963,-172.82719211652704,544.5699066842836,50.49025734257678,-266.04074676614505,308.3378424480097,10.448931611941873,-197.71144910272676,41.37094595446359,38.640875260399945,263.14270410597214,194.2290974745939,-5.350457429724884,73.88063810300403,45.482560485037226,-28.344372027536167,383.69983123882446,448.68189379307324,136.05092567576335,-319.8669817046798,1369.3090804549583,-181.57557220787885,36.71430535475167,210.97871060834524,-778.0339156026257,-1744.2853604352745,863.7430174208276,-1694.2732072568886,486.4806892449427,-110.27878846834071,-100.0950733707393,-127.9523588740746,80.99882801645373,4.731155887961336,-1200.9141634155997,-1146.5729371954808,84.0530324192469,-76.879335736842,-28.159396345113805,200.6264871609021,221.14451439528113,817.0096822155858,-45.73086328839011,111.10632868449713,679.783886674699,670.6099732703469,72.13721164381425,-715.1332943297832,67.62665500775475,143.90873413363715,-48.89809629881526,20.25195808621868,292.8776568578754,126.60605500560945,110.60216936262648,-246.8510824110861,178.33848215852817,79.95220196634887,740.697327026041,-242.11490897930895,764.5919258656061,939.0527192520883,-436.55120940879715,7.290653648091052,-171.68167698095272,88.97581084704645,479.89548517707624,116.73542192805314,119.77242511883324,-933.5844911058316,-93.25303310785489,183.20982979002792
2019-02-28,-183.5104897060591,31.43732645421842,-919.747484783589,-13.010894632220229,-121.09678338827314,533.4429091235711,50.55440400906964,-272.41440217814306,292.3939712326672,10.085987848212554,-220.86622240122398,42.54797654905536,39.260959269504234,272.0326837399914,219.71408315813005,-3.291840774726012,77.3768989767063,44.84416143026591,-24.89171342475754,399.99195329594767,471.5650273306761,135.07923427925698,-286.0252688474561,1306.4908119073552,-184.42843126238955,38.93904204022141,235.38479917731007,-766.8179376801415,-1706.3059528712147,857.7118155319098,-1691.1405984462506,474.1433899671447,-107.16230643551296,-100.97217027306158,-125.85422040493995,83.91020612504383,4.076001998753384,-1248.3889324974316,-1139.263119077114,83.5233097666358,-75.61369138027402,-37.42861673538471,204.64594312077705,224.20513129590313,804.9604768059539,-47.680902392818666,109.96475600818108,671.9498023218246,663.0338678570971,73.09815908606492,-684.1348879456177,68.24728688235973,144.98897515182716,-49.663565090887104,24.052525657042565,317.9836149156638,129.22171794143537,109.49212742817498,-247.56262727807479,180.62120667478567,84.63516703174383,734.9428783991954,-236.79262126328803,759.9566327945538,934.3664468069339,-430.86956123506866,4.620509052163214,-161.92051108361397,92.03028867568369,491.6127370570693,122.09718290015769,117.82030638437021,-969.2505568001161,-54.68742132986836,201.5523686422997
2019-03-01,-195.1290608987146,20.61184733192742,-927.0577058097508,-13.316160308408058,-133.46710793071816,550.494579677371,50.03039965371619,-287.8552576995194,298.4650480248144,8.727903082227996,-185.7185067931801,42.02286247444886,39.48345793008082,299.42203468343183,200.299972732985,-4.336473905730713,76.05027160222656,46.538541212157526,-27.318866090112067,427.29575275804416,461.9931971155362,139.13548625933953,-285.0019062512629,1312.7512922600547,-184.65511340930567,39.25373467725325,219.33107084371977,-762.7891305449245,-1733.8483051268377,859.2139403994489,-1720.229193801985,486.390211109332,-107.6933522574123,-101.84936681007068,-130.3797035413987,83.78326599500318,3.367890423279775,-1269.8931233821916,-1171.241686219394,94.67242805642547,-76.02592012016999,-34.65147177836559,202.77161817893395,219.04068301595038,836.2929783303721,-51.54858336737391,112.37841434542362,673.304890029161,679.3253539292775,72.10854334799416,-695.4625980460296,69.78110608383619,157.03512029028002,-49.84844025714345,-17.109651586214454,309.1705274665332,127.65056402429474,113.56136886678884,-247.2571715173426,183.25453127923657,69.9784430771894,752.0555759564656,-237.40802305901803,761.9030019638836,941.3284647332719,-442.6396632001404,6.774208758715446,-160.08528976757236,91.46411030927067,491.37778576372546,126.36420029972842,117.4368998802305,-982.9614390982078,-29.513770632794035,221.09768457134163
2019-03-05,-203.61370267699476,14.654212191433956,-954.7963363951455,-13.553895272441608,-117.70577163251028,530.7136293196727,48.58617210368641,-302.49598905516785,255.4184455355446,6.434064418046631,-181.77408459666458,39.35667865623057,40.066963720664916,298.7203124883445,203.04428159036252,-3.746907641290619,73.46622027446301,46.345944269989175,-30.666351815020164,421.16344188025664,467.1928034617337,141.6580043316902,-289.74080591745417,1290.4600879003153,-182.6481596440235,42.44243261011732,221.406761909019,-784.55811867853,-1756.4821489677174,865.9148869633775,-1755.7349909382385,492.4768820278256,-109.80364243325124,-102.03859502175115,-125.54117402779792,84.6036868897558,1.3532266664832662,-1320.4746167557742,-1185.4379697640338,101.06655099032736,-77.31135930297211,-27.12850499388071,209.7370520525987,220.45552338675543,857.0208866273422,-58.78883096017975,113.13419294653492,680.4938210996758,657.524471495382,71.7319575805899,-698.3594523393672,72.40572236205628,155.20279187277367,-50.4354101424145,-4.152699633352881,309.9883763087131,127.1537568028857,114.80914094453891,-249.4568340257277,184.4955752103741,68.23191246606736,731.755302856234,-239.57057812220046,765.7974455134067,958.9704086164378,-458.2717164656915,8.441371496442372,-162.30760834303794,89.9948455591298,504.51185556280615,129.29974180649216,122.18609681849742,-997.3583549939649,-27.36090486945693,213.03380071160694
2019-03-06,-209.42955600889024,10.779574320241338,-969.4454441116418,-11.929372094672772,-129.26767255067614,526.0945887381447,48.66339489284847,-306.764534498015,233.1268958746009,5.4807778503256515,-174.90291385841823,36.1602054895619,40.34721700535836,302.5171192495784,200.03301388304197,-6.806930503649625,72.66831132572523,47.225772431107224,-31.44945953263462,421.2336113262721,460.1587991691463,140.18734575442997,-295.08057233938985,1300.3124150979986,-186.90319210659896,37.836866038435915,208.74256028125404,-775.3396159084912,-1767.7932225196023,864.4606660407705,-1742.7092940628377,479.03941542466305,-115.59508151451303,-101.08325172878634,-123.01748558906644,82.28778042930676,1.0037747112905038,-1329.3381363657309,-1213.5174407906252,122.84452264083194,-76.69811661053927,-22.349207927943553,215.05832530659848,223.50090305445644,853.4146712018721,-62.229962117832144,112.69003004008886,670.5779906145397,651.2645590931586,68.4339183054262,-703.3506098270302,70.66497853447872,167.50856129301553,-50.884822293351476,-11.25508231267463,304.7592889631904,125.86620985713706,113.17916120878805,-252.06153419734375,186.17918874211236,68.25522975812535,723.8813797726896,-243.4284371131866,765.458795206933,955.5784591510818,-505.12751905375853,5.733363409368451,-156.61853291818102,86.44832741879135,500.2725261916513,142.05756244176567,121.05081120947162,-1048.402862689567,-30.788218881280727,216.2755727838407
2019-03-07,-205.64739871098715,11.82411127111881,-950.7272968015038,-11.43461457431441,-130.2879707221531,515.7028072926408,50.44190726544086,-295.3411437458584,227.21503348571935,7.665446321667446,-170.5486227997963,39.1298720849133,39.735350828660216,284.95020502790425,202.50273554860956,-9.952086239817817,72.98136752194546,48.76977714684843,-29.77718977458622,406.47155621797856,465.8232731867589,141.00647232600411,-309.70056969890754,1314.742073398762,-190.07492953415664,30.94989522905749,219.07072911946244,-779.3498538785502,-1724.8649372647856,875.7175252911694,-1738.8858228906884,485.4056660081894,-111.40498165742406,-103.92793035675729,-119.72951738892502,81.90861082366865,3.3840097596394543,-1282.2332595991793,-1190.4363382014494,124.86435577163343,-79.76023927350303,-42.6047519346389,214.14138956536132,227.85224950703022,853.00442785757,-54.97543338488603,112.800285623414,684.9843661434434,642.211061075584,70.44241583050552,-713.4760397189095,67.2116504632919,158.48308467088805,-50.25103389607317,11.490888000835298,309.65402100314463,127.16065220829014,114.44170233022936,-256.49602462779524,189.57121255043836,66.85354295567018,715.8134838924848,-235.25396250031605,776.2525831111277,953.0479940380341,-476.0345642572495,4.067660351393869,-150.4779199029864,88.02004911680969,507.428223487563,129.6550352167436,123.23339271805396,-1047.2321485823936,-50.73510523253128,198.9941792907515
2019-03-08,-221.75858812101706,11.997766547016525,-1006.9554473477001,-10.66967314348075,-125.08486647179177,517.5538702322661,50.95234406679435,-297.7090655745482,231.52593049415123,9.853303773452254,-167.0120349704444,33.31194518332592,41.586234803791776,282.94912578126747,200.61538212412927,-9.859763770129007,73.5906445664893,49.22742243827108,-31.706837977503852,403.83962778700754,477.7096293925473,146.9122555809827,-323.2316288295575,1329.0165186132615,-193.92603016349346,28.759668439055872,229.93994384997433,-771.9716642445906,-1783.327415398815,878.2565449433148,-1750.4972850612785,465.1963866481666,-109.19069858215167,-104.09630665908344,-119.65664169111372,80.73598506497092,0.42142522451196385,-1287.2425455195862,-1196.0406413983483,121.41491034252147,-81.04398394864992,-44.03671814411791,215.67498113522004,234.56996626741204,860.1844598275674,-54.37486775335083,119.59432230546248,681.7860981648707,641.4043710195888,70.62935510248955,-705.5627283380677,64.6757423141487,162.55067601862618,-54.0073947021299,26.20433070011302,323.029687692663,125.9080686703964,119.94701887623395,-256.2218031798021,190.98350319681415,64.78377885258433,716.2214208930639,-245.85978695366128,779.748856571236,956.9675894412824,-525.3868256300111,8.887454144090356,-167.63943054595074,87.0644170686015,505.8809679412363,140.64199078458986,119.0346232866944,-1060.7969330895817,-58.578635505009856,185.5015282605852
2019-03-11,-216.93422141086882,9.383102714617038,-994.644128701324,-9.04661749342958,-107.6850102258934,525.0852786188432,52.664165140013665,-309.8926486210419,214.29677472718424,7.737786231261111,-172.3487385272278,36.0710394909149,41.414753297364804,313.325763251034,199.01609073735165,-8.515313335633664,72.24776785997183,51.50641145648383,-32.39273516968467,433.8426212202472,485.79921642641784,151.915844104686,-320.5144093234411,1309.3148039706734,-193.77990946005366,32.679741883656305,232.216242072373,-782.3700265138286,-1808.7612311650641,874.6802737006254,-1777.6708972360316,485.37748996446794,-110.05880676695477,-106.22070765848048,-119.61012092779663,82.89738605878364,3.6998203171798707,-1338.2180926136082,-1223.939997595819,116.15071318175103,-82.39589138414777,-42.29549799852998,221.46533015683292,235.2459355969376,872.4216731109268,-58.910196971332056,121.91491872664378,679.183422039788,648.7788611609551,70.74883367770998,-691.5490188915189,67.58427158343517,168.8396141932551,-52.294040108010265,-0.10595205833010368,328.98923976427767,126.78156994218591,124.08606132715865,-260.18375617267975,194.91473775017477,63.90489857580632,726.4895241599211,-245.85441667512185,774.7787172003079,967.3138138366046,-533.3414077786442,11.058904084094792,-166.28352133207534,87.8268511031699,507.9803156932339,143.48799702213648,124.11209969049958,-1060.5787552136967,-21.28170596236032,207.86919047322664
2019-03-12,-214.1154737554201,12.432117113899892,-987.8095779049936,-9.32853375363652,-84.7615339342791,533.7682105434363,53.59538061898719,-306.60829928394617,221.58335342403802,8.070720832191853,-175.74644850591073,38.05416411296933,41.35270107167393,309.9483039878586,221.31233192117725,-11.541584056263758,73.98894169251524,51.81488776707689,-31.909252564338402,441.27926443085244,516.6281043424617,151.28545935710486,-323.14151329822937,1325.7234240986168,-192.91583782797642,35.766238783595185,252.26075469107047,-822.5574689012067,-1889.053630107895,900.3116670786773,-1788.0225796219474,494.2624545747027,-105.79001163779108,-104.46751005213571,-121.80836073907031,85.37778846671819,4.58433846828882,-1329.6535967578143,-1279.4178983302,98.32600699038375,-81.56895112842585,-37.78939946202502,222.2458538882369,236.79735217487956,876.7472881886321,-57.5738283076208,121.62684752668784,703.9817650199458,660.9589921585062,72.03859078325988,-697.6792310456372,74.1443238286065,173.85900043402296,-52.346842999653006,21.343168262816107,352.07220423358376,126.53524346923359,127.26291037202,-255.75628874996073,193.8381759101075,60.02597134494934,737.4075858155296,-250.32903144139766,795.7232409844131,964.6324910580372,-530.5565682095453,11.23475467216997,-174.20933584906845,88.33214325200163,528.8219151871384,141.79093467421987,119.79352086638193,-1180.1101593720014,-20.097304144455734,208.5738390892023
2019-03-13,-206.88503273949846,9.730578092301329,-967.5371236689757,-10.612216625978277,-78.78383398723747,545.6776799308897,52.325544308486755,-298.584107293965,237.02055883318724,10.320879078247827,-182.38436983028947,41.40702017094958,40.40936496858706,300.2331893335846,229.8102807856165,-9.237081997196782,76.74927707032475,51.11314143188409,-31.345821010589134,439.7593326113126,525.243130423601,149.5363957587932,-316.2959272046659,1330.8027797252807,-204.50514728679752,35.797498973599346,257.8186655243866,-824.2084548686873,-1876.1785701689773,931.3084417140278,-1799.7452811032572,509.3925788133985,-105.76335227466285,-107.77691616635079,-125.94844758173346,84.32023998153846,5.426410591919378,-1306.473680157097,-1296.0669134142076,98.40226748115282,-87.17991195903417,-63.4869795615424,223.9158051813927,243.90809455862887,879.4931736428721,-49.284518580604356,120.54047185665259,721.4373598273163,674.6910553071899,75.33421784104364,-733.2523538172411,71.97988727785321,178.4272400723661,-50.05668151787776,31.10849195085757,360.47624904607375,128.09852553939743,127.06332373400369,-263.0892069942124,201.3752156500832,61.712286488294296,752.0736800257923,-246.85710199699196,826.6818906620612,970.2498565301438,-500.5790053284509,3.9182143833401994,-164.88113465961976,89.07204863330247,558.2570192065014,134.46125484823816,117.06911664606159,-1241.0510745516567,-23.775662759763918,206.9574690974336
2019-03-14,-219.9657940396733,9.477114722146212,-1014.2440526429489,-10.263393893216659,-92.09078132149364,554.5137504620786,51.8926263193165,-307.47980395625297,241.50088226654236,9.58327504869068,-180.42398211032537,35.884440394303994,41.408599887134926,302.89082532873124,223.629551993372,-10.890210880742245,76.1737014224426,50.72842451179986,-32.01808775458019,437.1715581900535,503.8766720684747,144.0383840348228,-310.2992213671665,1313.526452864228,-205.05255749243298,33.47094458964719,233.49536094822668,-814.4975135710415,-1816.7043320274843,928.8025455992147,-1790.8168586352044,483.1578653289239,-106.1545757972149,-107.70934349382134,-128.0861991608342,82.15717208862233,2.2504196697773153,-1337.5294764534715,-1310.3275298547264,100.72592406996438,-85.62436359742532,-50.40665680369966,228.9499834864742,247.1416992781528,875.645549203806,-53.95681137642916,116.5722250444762,722.9792538033469,682.9521914537347,72.94105395943075,-750.7126918987728,71.1006728695979,186.4456520094767,-53.01646496377461,12.975818987755588,340.9728801517333,126.39300456687259,120.97964244198396,-261.4444294178333,199.6327445192208,60.396330137738275,758.4851220573221,-242.6848748794509,825.2960870079557,964.222977755084,-508.836078958979,-0.28782244279776137,-140.79505444578285,88.17364582771548,560.684601447437,138.1607587730258,114.54106326251905,-1203.1284665780286,-20.090106330966705,216.34357670685813
2019-03-15,-229.4439639736371,7.732055003681253,-1052.4766840714083,-8.321144564146323,-115.53661566569838,562.9109724731898,53.735637380760025,-309.06699187701855,242.29442076294083,7.730698623955263,-183.28059300557982,33.27738102999959,42.663238382317274,301.7650574578046,218.96255495540777,-12.203618003806241,76.270832877763,52.94002201484092,-33.58400090395921,438.4849366161827,503.33508400483504,145.35726933402384,-325.8801452159622,1363.1654830194816,-212.06649122935949,30.789179279719804,233.25165316603164,-832.5427075775758,-1788.8787955562393,943.1449556764883,-1817.0747373574936,479.1542505105539,-107.52809876581182,-110.89720314202313,-128.1830832410303,83.07628128980188,2.42829091655085,-1346.33947578407,-1309.113018168644,104.45193105126435,-88.29622043826396,-72.39268099528817,223.80924183395248,237.46865250684476,887.9799328998965,-61.71610815178187,117.03472530314323,730.1268577088844,692.5151062220168,72.64860804158573,-771.3845561412959,69.89306122761954,180.1593877149951,-54.80229024307563,10.784929244543832,336.91561246488567,126.06361847790112,122.60803453287738,-266.41341493047037,206.07005678162204,58.004122128329314,768.1206247284503,-236.57985104386972,837.4798846584924,972.3671061779835,-514.3559253572516,-3.6952006626143827,-132.28204781222996,88.17626616259935,560.9568637984933,137.2783017184313,113.64993709287532,-1254.9023989139687,-36.505211139635435,214.40368114905283
2019-03-18,-228.97125799605413,10.546416152806444,-1047.750663737258,-7.546459914840852,-104.74668603989642,572.2891669295859,55.4461592214049,-306.7436165297577,240.5679457049473,4.958848872492354,-180.09005315407063,34.093404090104,42.346337356219955,294.86074473324123,220.3323620357903,-8.837479340755863,76.2610514511565,54.07422527036383,-29.255127985164222,434.966637889833,507.98452340168797,145.26974083373815,-325.1372080177807,1349.7493189464194,-209.74692076475537,29.06218296498008,243.6256309709172,-880.554468619257,-1833.2315075633296,947.6841616692905,-1772.0871829154867,458.517280374121,-105.41437176183712,-111.89946627095225,-129.58665247321184,84.30725690256496,3.641085968145447,-1334.7179317595387,-1280.6901442904532,103.22605010757093,-89.66107869681392,-84.92019427970672,227.10449149182614,234.09434367431922,866.7657962401778,-67.69654467649355,116.46089525851286,725.9184489520371,704.0806581141866,75.04823866964415,-773.1669628092327,64.9065481526788,155.2377687528042,-55.3422144485004,19.45689097117929,332.16489792490364,127.02283717391049,123.91318106285331,-266.29169619028244,205.1729595514355,58.946583881680795,777.9958027746502,-239.10521387194171,836.2092774012708,952.5268813456813,-531.7479820121077,-3.087915163892802,-156.10064962923218,90.12803730720766,569.2781327160104,141.96590380797502,115.85576077670936,-1275.7135526356465,-35.290522518358785,208.2992604302483
2019-03-19,-237.49950843049368,6.120983369029759,-1069.9191496382196,-6.6393119680839305,-89.31828027817767,595.2697185294171,55.6194598094328,-305.8709875591916,259.984805636292,5.5818892548524275,-170.63429820623077,31.60471180791349,42.97798380923985,296.3331244046077,228.25796896620074,-6.603907582592541,76.26871530461986,55.16522599278831,-30.159512439459405,433.025522286654,519.5776530607794,148.0662896928353,-314.7172861427807,1341.7484391892374,-215.36351472981687,34.30286620971802,256.8714461741409,-817.4349551197533,-1819.134218880205,948.35524697243,-1776.0694134738233,450.6281958433002,-105.65119375778795,-114.38127251498213,-134.55723961725485,83.41321764934887,2.922775082706025,-1321.8654552862713,-1271.731060166545,89.68886866506637,-92.15878158541875,-93.30704702713012,232.50498598858962,240.96176144145485,873.3629957310412,-67.752411897353,119.74109263875631,729.9518029303518,725.2143415273567,75.09832022607385,-761.8983079265204,67.79457009791514,172.75798025101278,-56.290744183394935,33.62350761770051,356.0753638878621,125.77316992596877,125.53030245599993,-268.5699640575874,208.69828193412732,54.31521885774471,799.9697759170325,-240.34839154052452,844.4596673693181,951.3034632013448,-524.8296927750382,-2.8662292808469374,-154.3382135720982,89.97946994134007,572.2766678722604,143.0032268060219,113.10366518679552,-1257.9446621699426,-34.205805721483785,203.46879218129243
2019-03-20,-222.66298536793147,9.678394934351246,-1012.1717377283726,-7.245043676755728,-93.65600562356838,584.9207996647549,55.81435785391156,-295.8123647790983,276.39310166332393,5.6788021070492505,-168.2355091484166,36.5025498729166,41.14205330659137,297.43584888418695,226.05619186533295,-8.183443230381982,78.16418626254519,54.61173457391354,-27.493342639632345,430.0622316642399,507.1365770228609,147.44487409358828,-296.6772161535765,1324.5698068609531,-220.7557097210534,32.34545421895464,252.07999616804057,-750.2560093142529,-1752.4211623319911,960.229465869112,-1743.9630262720611,460.5459274125427,-103.64742671845181,-115.68246602964291,-132.5421737215143,82.36094363481983,5.5500800979224465,-1281.994569625376,-1232.6272849100624,85.58665024579523,-91.77037650488461,-99.99605557458483,235.8508409752291,244.64132030964674,857.7340424085073,-62.87071270868057,119.89065647994435,751.0823134153167,713.2771326323849,74.20932616142582,-790.0303243220571,67.46272012410967,181.62483536353636,-53.68555127284441,25.036097609039075,356.7308683186788,126.32755442326535,121.53064001919265,-270.5369604768087,211.4212421878809,55.73134836226723,789.3825246161829,-239.09187782321953,864.3820287105143,938.1814615165304,-504.7191035156761,-5.536508142741127,-145.54650105279939,90.68552233052273,589.0935970042297,142.08042977568064,110.04207552946394,-1199.5565098517204,-30.826381807405028,208.58085720497638
2019-03-22,-237.20099233562763,12.889990320626964,-1068.1990587658406,-5.987412156298404,-89.1023252617507,589.10917516625,56.91286099912972,-297.1674164798268,292.9648895908723,5.25446458341743,-170.0685569083679,30.35926348613262,40.13367378022696,302.87319354604824,221.48111349745074,-12.32108299319458,75.81334406126679,55.03817879072416,-25.88679745140186,434.97637395615436,510.7742616458561,149.06891865195627,-288.7239827336616,1322.326610413743,-211.32857118840724,25.199289035380787,251.37500657031654,-788.4971807375489,-1773.0211761696032,951.1237280176558,-1711.1184602247013,417.50527662848185,-103.11960373911558,-111.81477018901916,-132.56714341384804,80.9105056661291,2.863789884176313,-1288.8803967868141,-1254.8467864937502,85.10170887637844,-88.88341367208335,-80.78634730264298,245.71397680910187,253.5631714498331,839.68378168536,-61.63940185702393,120.91791139481963,744.0286657621054,716.6209979993812,73.10870184912874,-774.22183658738,64.36748485465063,176.55814298776545,-57.779702716955455,22.717509038346293,352.9149535596597,125.49950062067921,124.77320092207246,-265.60438808698046,205.31254033778023,57.51219159228424,791.4792257263566,-237.68094889143026,850.6971602253415,923.1935846551423,-455.6088021285407,0.5829225411519872,-144.9563152977056,88.88670627555862,580.5742551491526,129.51278934478435,113.4271561813209,-1208.0972607505632,-25.250699619738498,207.01847479847993
2019-03-25,-240.88724573665166,10.1539428400921,-1073.247447354694,-3.4010983577244644,-98.73687937231205,595.8606685445585,58.1431078897122,-308.5798741248256,289.5383099338552,2.0731003244312234,-161.57532111647225,27.760770010488002,41.45977628945582,302.52811378499433,204.22403821304675,-12.226127807379243,75.98438001252505,56.830066593016625,-23.401585828776234,431.11902514341926,493.0861464772644,148.97849697813012,-285.57512739661513,1304.7692705445609,-211.0609493201777,24.36287522337898,235.75016826971807,-745.3596918637754,-1733.165211873515,953.9828857874526,-1657.9031327540383,387.552825682331,-102.68659321911721,-109.99301134123976,-132.00918974651503,79.20086952037944,3.886358900739083,-1322.6601513814232,-1244.6698127309128,81.39348751419737,-89.10011319109097,-73.46378737754003,239.04059826676303,239.20494681409104,815.8603152194044,-73.413005271787,122.97653600045687,744.9067083309369,720.0674653085167,73.59360655199414,-795.9826643312035,63.08176526352372,186.99267606102796,-57.99953355550829,9.46112287004155,343.69424825894407,123.65038687947774,124.57585031685046,-261.64549904810843,201.9721520527945,56.122470912142035,794.5704001264104,-236.51244084713676,858.8073836287472,897.1904775794973,-438.0519532606804,2.9281887008149567,-135.49737314882543,87.44393003110932,588.3902300385395,124.39017053404206,108.87427956225363,-1162.085183478152,-22.89339109125467,203.5005864191108
